time_s,scenario_A_heart_rate_bpm,scenario_B_heart_rate_bpm,delta_heart_rate_bpm,scenario_A_map_mmhg,scenario_B_map_mmhg,delta_map_mmhg,scenario_A_cardiac_output_l_min,scenario_B_cardiac_output_l_min,delta_cardiac_output_l_min,scenario_A_blood_volume_l,scenario_B_blood_volume_l,delta_blood_volume_l,scenario_A_systemic_vascular_resistance,scenario_B_systemic_vascular_resistance,delta_systemic_vascular_resistance
23200,72.16011158767733,72.16011158767733,0.0,90.13445082746792,90.13445082746792,0.0,5.011585486932676,5.011585486932676,0.0,5.1924531613882685,5.1924531613882685,0.0,15.164810943191956,15.164810943191956,0.0
23201,72.35894429381291,72.35894429381291,0.0,90.12160169978222,90.12160169978222,0.0,4.991725871614856,4.991725871614856,0.0,5.196358577492862,5.196358577492862,0.0,15.311261039427215,15.311261039427215,0.0
23202,72.42693803973008,72.42693803973008,0.0,90.60270042804625,90.60270042804625,0.0,4.978195344652445,4.978195344652445,0.0,5.1999528933831956,5.1999528933831956,0.0,15.367544903782012,15.367544903782012,0.0
23203,72.5523796123632,72.5523796123632,0.0,90.80394072523622,90.80394072523622,0.0,4.977604666129604,4.977604666129604,0.0,5.201199376449211,5.201199376449211,0.0,15.280720642318055,15.280720642318055,0.0
23204,72.4968809326083,72.4968809326083,0.0,90.47379660705958,90.47379660705958,0.0,4.947995257278808,4.947995257278808,0.0,5.201469180630456,5.201469180630456,0.0,15.206246546969421,15.206246546969421,0.0
23205,72.03547895449611,72.03547895449611,0.0,90.45764401257362,90.45764401257362,0.0,4.930776190942945,4.930776190942945,0.0,5.205111399132168,5.205111399132168,0.0,15.285339209214303,15.285339209214303,0.0
23206,72.1112216204954,72.1112216204954,0.0,90.12719231606795,90.12719231606795,0.0,4.906532591277515,4.906532591277515,0.0,5.201780305148841,5.201780305148841,0.0,15.34928641542987,15.34928641542987,0.0
23207,72.07502254540535,72.07502254540535,0.0,90.07615063126326,90.07615063126326,0.0,4.927382492656632,4.927382492656632,0.0,5.199935060805343,5.199935060805343,0.0,15.417004610081033,15.417004610081033,0.0
23208,71.6756486538915,71.6756486538915,0.0,89.49016220807975,89.49016220807975,0.0,4.9739342446913195,4.9739342446913195,0.0,5.204032635335711,5.204032635335711,0.0,15.314599940976159,15.314599940976159,0.0
23209,71.6809992209937,71.6809992209937,0.0,89.89131533081486,89.89131533081486,0.0,5.001142793667678,5.001142793667678,0.0,5.207960904319236,5.207960904319236,0.0,15.44347429790526,15.44347429790526,0.0
23210,71.7834066460066,71.7834066460066,0.0,90.21449451359942,90.21449451359942,0.0,4.991497797602273,4.991497797602273,0.0,5.205871207557249,5.205871207557249,0.0,15.468283527978766,15.468283527978766,0.0
23211,71.96375731686464,71.96375731686464,0.0,90.44781485024038,90.44781485024038,0.0,4.967776732766701,4.967776732766701,0.0,5.203512994552517,5.203512994552517,0.0,15.441429064140067,15.441429064140067,0.0
23212,72.36507213443697,72.36507213443697,0.0,89.87438394090508,89.87438394090508,0.0,4.951771208797904,4.951771208797904,0.0,5.199161221682833,5.199161221682833,0.0,15.346300187081358,15.346300187081358,0.0
23213,72.01752582033879,72.01752582033879,0.0,89.99104148803049,89.99104148803049,0.0,4.979091607020494,4.979091607020494,0.0,5.196033365008758,5.196033365008758,0.0,15.445195370780791,15.445195370780791,0.0
23214,72.26580316640273,72.26580316640273,0.0,90.08837472861175,90.08837472861175,0.0,4.961223465262487,4.961223465262487,0.0,5.193096567316459,5.193096567316459,0.0,15.363202295489518,15.363202295489518,0.0
23215,72.2525295954001,72.2525295954001,0.0,89.80047154339869,89.80047154339869,0.0,4.9634781801483285,4.9634781801483285,0.0,5.1983683652381965,5.1983683652381965,0.0,15.328860857349198,15.328860857349198,0.0
23216,72.54345777733555,72.54345777733555,0.0,89.86401444257235,89.86401444257235,0.0,4.992627190212648,4.992627190212648,0.0,5.2008707940597505,5.2008707940597505,0.0,15.411520488312467,15.411520488312467,0.0
23217,72.82425956556811,72.82425956556811,0.0,90.10186431752939,90.10186431752939,0.0,4.97463425052285,4.97463425052285,0.0,5.2036577954724885,5.2036577954724885,0.0,15.36271742818196,15.36271742818196,0.0
23218,72.52474219580186,72.52474219580186,0.0,90.30273933526827,90.30273933526827,0.0,4.973780877752896,4.973780877752896,0.0,5.202722521359783,5.202722521359783,0.0,15.385645323591296,15.385645323591296,0.0
23219,72.71012607578736,72.71012607578736,0.0,90.43054433643192,90.43054433643192,0.0,4.9849333746799775,4.9849333746799775,0.0,5.204755693019617,5.204755693019617,0.0,15.284532974418763,15.284532974418763,0.0
23220,72.35500257081236,72.35500257081236,0.0,90.87402511712052,90.87402511712052,0.0,4.964922890115964,4.964922890115964,0.0,5.203870379397502,5.203870379397502,0.0,15.403349682956039,15.403349682956039,0.0
23221,71.95171050406078,71.95171050406078,0.0,90.81456288067099,90.81456288067099,0.0,4.9789954077673,4.9789954077673,0.0,5.204721128356641,5.204721128356641,0.0,15.332899464405838,15.332899464405838,0.0
23222,72.1963614302011,72.1963614302011,0.0,90.35376641447314,90.35376641447314,0.0,5.0062116046917815,5.0062116046917815,0.0,5.201498370688471,5.201498370688471,0.0,15.38516576746959,15.38516576746959,0.0
23223,72.11342091485187,72.11342091485187,0.0,90.18532305617114,90.18532305617114,0.0,5.011759083501046,5.011759083501046,0.0,5.204439398471242,5.204439398471242,0.0,15.467814410103006,15.467814410103006,0.0
23224,71.8227959545282,71.8227959545282,0.0,89.69241979265871,89.69241979265871,0.0,4.982703568297753,4.982703568297753,0.0,5.202126392812971,5.202126392812971,0.0,15.505886797172234,15.505886797172234,0.0
23225,71.6344822768552,71.6344822768552,0.0,89.75760000830866,89.75760000830866,0.0,4.983174650945448,4.983174650945448,0.0,5.203836509531668,5.203836509531668,0.0,15.611150410827005,15.611150410827005,0.0
23226,71.87109602130818,71.87109602130818,0.0,89.47247359509187,89.47247359509187,0.0,4.9635969303801994,4.9635969303801994,0.0,5.199030948876712,5.199030948876712,0.0,15.644652887601847,15.644652887601847,0.0
23227,71.87729060236505,71.87729060236505,0.0,89.34085975217232,89.34085975217232,0.0,4.966100639812284,4.966100639812284,0.0,5.195602355550572,5.195602355550572,0.0,15.632902006026026,15.632902006026026,0.0
23228,71.92904166907898,71.92904166907898,0.0,89.36662349791162,89.36662349791162,0.0,4.98815756700184,4.98815756700184,0.0,5.1967139599384895,5.1967139599384895,0.0,15.499421152025079,15.499421152025079,0.0
23229,72.20151184163363,72.20151184163363,0.0,89.38440174750566,89.38440174750566,0.0,4.9764909006077165,4.9764909006077165,0.0,5.198730761680846,5.198730761680846,0.0,15.610707333586479,15.610707333586479,0.0
23230,72.40596296864675,72.40596296864675,0.0,89.15202205252214,89.15202205252214,0.0,4.988702830317224,4.988702830317224,0.0,5.19933288037208,5.19933288037208,0.0,15.68938645634994,15.68938645634994,0.0
23231,72.07041011588866,72.07041011588866,0.0,89.69429725115457,89.69429725115457,0.0,4.983259469402342,4.983259469402342,0.0,5.203739214742364,5.203739214742364,0.0,15.706173074865097,15.706173074865097,0.0
23232,71.83090005105733,71.83090005105733,0.0,89.94324496955028,89.94324496955028,0.0,4.958097500985534,4.958097500985534,0.0,5.204319166827399,5.204319166827399,0.0,15.572782566631465,15.572782566631465,0.0
23233,72.245498240624,72.245498240624,0.0,89.52764486701074,89.52764486701074,0.0,4.954074363603531,4.954074363603531,0.0,5.208564454624194,5.208564454624194,0.0,15.537859091431406,15.537859091431406,0.0
23234,72.25032581434577,72.25032581434577,0.0,89.74210521514796,89.74210521514796,0.0,4.9607248211406345,4.9607248211406345,0.0,5.207688272819943,5.207688272819943,0.0,15.563517776815623,15.563517776815623,0.0
23235,72.33163235105172,72.33163235105172,0.0,89.95148952492177,89.95148952492177,0.0,5.00318191388993,5.00318191388993,0.0,5.208863486653229,5.208863486653229,0.0,15.665044247519624,15.665044247519624,0.0
23236,72.0305060292142,72.0305060292142,0.0,90.16296483108361,90.16296483108361,0.0,5.014366612268303,5.014366612268303,0.0,5.203571086434324,5.203571086434324,0.0,15.732457966696845,15.732457966696845,0.0
23237,71.90757730381907,71.90757730381907,0.0,90.26903976946559,90.26903976946559,0.0,5.01936707359452,5.01936707359452,0.0,5.203267205888103,5.203267205888103,0.0,15.667565296975948,15.667565296975948,0.0
23238,72.1950233114048,72.1950233114048,0.0,89.91959284950309,89.91959284950309,0.0,5.030047680435729,5.030047680435729,0.0,5.204000873713624,5.204000873713624,0.0,15.702895517903944,15.702895517903944,0.0
23239,72.26095833502353,72.26095833502353,0.0,90.10551864844301,90.10551864844301,0.0,5.056059823762213,5.056059823762213,0.0,5.201450174466153,5.201450174466153,0.0,15.7387107756131,15.7387107756131,0.0
23240,72.14026353172649,72.14026353172649,0.0,90.3594692322196,90.3594692322196,0.0,5.054634159719524,5.054634159719524,0.0,5.200353495100709,5.200353495100709,0.0,15.635514627457024,15.635514627457024,0.0
23241,72.06794164656871,72.06794164656871,0.0,90.61032370914494,90.61032370914494,0.0,5.046842806259934,5.046842806259934,0.0,5.196861203701516,5.196861203701516,0.0,15.548801320947025,15.548801320947025,0.0
23242,72.40882788957796,72.40882788957796,0.0,90.38876750734828,90.38876750734828,0.0,5.071567991915841,5.071567991915841,0.0,5.192375758218647,5.192375758218647,0.0,15.436543127468564,15.436543127468564,0.0
23243,71.95793591071217,71.95793591071217,0.0,90.52073654179749,90.52073654179749,0.0,5.056581030423233,5.056581030423233,0.0,5.1979617280874955,5.1979617280874955,0.0,15.468605631296743,15.468605631296743,0.0
23244,72.0876612045481,72.0876612045481,0.0,90.107117504621,90.107117504621,0.0,5.076591875379537,5.076591875379537,0.0,5.19908239031863,5.19908239031863,0.0,15.439942613151615,15.439942613151615,0.0
23245,71.99525894085986,71.99525894085986,0.0,90.18901375155635,90.18901375155635,0.0,5.1034299462141375,5.1034299462141375,0.0,5.203596240062521,5.203596240062521,0.0,15.449763671265636,15.449763671265636,0.0
23246,71.8879849089898,71.8879849089898,0.0,89.80583739289429,89.80583739289429,0.0,5.121392520994949,5.121392520994949,0.0,5.203152789076081,5.203152789076081,0.0,15.46061844901396,15.46061844901396,0.0
23247,71.68396132402201,71.68396132402201,0.0,89.9681749427135,89.9681749427135,0.0,5.0857154246786065,5.0857154246786065,0.0,5.206746807741599,5.206746807741599,0.0,15.526457508759577,15.526457508759577,0.0
23248,71.73007077559355,71.73007077559355,0.0,90.05950116189105,90.05950116189105,0.0,5.103533322348037,5.103533322348037,0.0,5.203502389856056,5.203502389856056,0.0,15.586963942044836,15.586963942044836,0.0
23249,72.05429763980007,72.05429763980007,0.0,90.48074200965394,90.48074200965394,0.0,5.12733999457758,5.12733999457758,0.0,5.205392176890679,5.205392176890679,0.0,15.522131648903049,15.522131648903049,0.0
23250,71.98276544834691,71.98276544834691,0.0,90.11759065063997,90.11759065063997,0.0,5.0793205685759535,5.0793205685759535,0.0,5.205462171099884,5.205462171099884,0.0,15.476052147621152,15.476052147621152,0.0
23251,71.92636527789108,71.92636527789108,0.0,90.06604741278862,90.06604741278862,0.0,5.101248982076762,5.101248982076762,0.0,5.2070489671233,5.2070489671233,0.0,15.55258033575878,15.55258033575878,0.0
23252,71.9435490922315,71.9435490922315,0.0,90.0813555542162,90.0813555542162,0.0,5.067144957706088,5.067144957706088,0.0,5.205222470019127,5.205222470019127,0.0,15.62156497204862,15.62156497204862,0.0
23253,72.04434452384402,72.04434452384402,0.0,89.96312040661064,89.96312040661064,0.0,5.0340355817042655,5.0340355817042655,0.0,5.2030367616783355,5.2030367616783355,0.0,15.688168448109753,15.688168448109753,0.0
23254,71.87249958442986,71.87249958442986,0.0,89.65532587036022,89.65532587036022,0.0,5.061614185096823,5.061614185096823,0.0,5.207470360759434,5.207470360759434,0.0,15.649362233920957,15.649362233920957,0.0
23255,71.71115698272479,71.71115698272479,0.0,89.44592419156007,89.44592419156007,0.0,5.049799507649963,5.049799507649963,0.0,5.203892159941722,5.203892159941722,0.0,15.73446413193425,15.73446413193425,0.0
23256,71.43969111174538,71.43969111174538,0.0,89.9631177949287,89.9631177949287,0.0,5.030155365095016,5.030155365095016,0.0,5.2073273091139125,5.2073273091139125,0.0,15.707715416363342,15.707715416363342,0.0
23257,71.78773081748383,71.78773081748383,0.0,90.00805443139193,90.00805443139193,0.0,5.015074761267246,5.015074761267246,0.0,5.210903603789416,5.210903603789416,0.0,15.57982860148772,15.57982860148772,0.0
23258,71.92782069099154,71.92782069099154,0.0,90.15183491485256,90.15183491485256,0.0,5.0088888378797645,5.0088888378797645,0.0,5.206804945659409,5.206804945659409,0.0,15.497027428390586,15.497027428390586,0.0
23259,71.57287397510349,71.57287397510349,0.0,89.57782529599776,89.57782529599776,0.0,4.985697302750085,4.985697302750085,0.0,5.207869811492293,5.207869811492293,0.0,15.468895407711557,15.468895407711557,0.0
23260,71.49725893824758,71.49725893824758,0.0,89.80210100122234,89.80210100122234,0.0,4.962421118602711,4.962421118602711,0.0,5.20224707904552,5.20224707904552,0.0,15.575480959554564,15.575480959554564,0.0
23261,71.59202735933496,71.59202735933496,0.0,89.41027362501757,89.41027362501757,0.0,4.957277074732174,4.957277074732174,0.0,5.202855643825792,5.202855643825792,0.0,15.443655089075591,15.443655089075591,0.0
23262,71.86080866434494,71.86080866434494,0.0,89.23560229298414,89.23560229298414,0.0,4.955226967731688,4.955226967731688,0.0,5.20330139070919,5.20330139070919,0.0,15.51145835684911,15.51145835684911,0.0
23263,71.93870326080969,71.93870326080969,0.0,89.47608133776819,89.47608133776819,0.0,4.99455993299984,4.99455993299984,0.0,5.204282389160815,5.204282389160815,0.0,15.536712109119112,15.536712109119112,0.0
23264,71.55332051908674,71.55332051908674,0.0,89.01468200836587,89.01468200836587,0.0,4.955416167743494,4.955416167743494,0.0,5.207096103019949,5.207096103019949,0.0,15.635985412230355,15.635985412230355,0.0
23265,71.42119567967124,71.42119567967124,0.0,89.18144799993163,89.18144799993163,0.0,4.970270985903784,4.970270985903784,0.0,5.202006084473562,5.202006084473562,0.0,15.728320881504708,15.728320881504708,0.0
23266,71.1635005972085,71.1635005972085,0.0,89.46818161475623,89.46818161475623,0.0,4.998518770665085,4.998518770665085,0.0,5.198609703557838,5.198609703557838,0.0,15.581455000481302,15.581455000481302,0.0
23267,71.56220399315714,71.56220399315714,0.0,89.42617772077789,89.42617772077789,0.0,4.9987136404823245,4.9987136404823245,0.0,5.199988592847097,5.199988592847097,0.0,15.508095861257477,15.508095861257477,0.0
23268,71.9475393644213,71.9475393644213,0.0,89.17639612815583,89.17639612815583,0.0,4.970238202126407,4.970238202126407,0.0,5.204425537769476,5.204425537769476,0.0,15.519698246061896,15.519698246061896,0.0
23269,72.21528336169688,72.21528336169688,0.0,89.63866413460289,89.63866413460289,0.0,5.004360106508979,5.004360106508979,0.0,5.203268461141963,5.203268461141963,0.0,15.489397675940907,15.489397675940907,0.0
23270,71.89828166604907,71.89828166604907,0.0,89.76760222127467,89.76760222127467,0.0,5.036054921771182,5.036054921771182,0.0,5.198540359896824,5.198540359896824,0.0,15.360965358800048,15.360965358800048,0.0
23271,71.5530765589271,71.5530765589271,0.0,89.586755620701,89.586755620701,0.0,5.035756010737628,5.035756010737628,0.0,5.202684316310601,5.202684316310601,0.0,15.460095535915304,15.460095535915304,0.0
23272,71.44332038907714,71.44332038907714,0.0,89.5835176798576,89.5835176798576,0.0,4.997919774199781,4.997919774199781,0.0,5.206377847470456,5.206377847470456,0.0,15.574498119564176,15.574498119564176,0.0
23273,71.7043063630098,71.7043063630098,0.0,89.3385233297599,89.3385233297599,0.0,4.971813574823804,4.971813574823804,0.0,5.206300872093988,5.206300872093988,0.0,15.485465903197653,15.485465903197653,0.0
23274,71.9588254936406,71.9588254936406,0.0,89.37871016340378,89.37871016340378,0.0,4.992702398284876,4.992702398284876,0.0,5.205961053705692,5.205961053705692,0.0,15.549048186802548,15.549048186802548,0.0
23275,72.1302263332439,72.1302263332439,0.0,89.76627796596406,89.76627796596406,0.0,4.993186439780597,4.993186439780597,0.0,5.210309767803847,5.210309767803847,0.0,15.644466752917282,15.644466752917282,0.0
23276,71.86301348468494,71.86301348468494,0.0,90.03880911362593,90.03880911362593,0.0,4.990544886655352,4.990544886655352,0.0,5.210208490477156,5.210208490477156,0.0,15.541013985094828,15.541013985094828,0.0
23277,71.79622352096784,71.79622352096784,0.0,90.11043889369327,90.11043889369327,0.0,5.023601742708076,5.023601742708076,0.0,5.212953109014887,5.212953109014887,0.0,15.487509848018197,15.487509848018197,0.0
23278,71.70059667657662,71.70059667657662,0.0,89.90340999654772,89.90340999654772,0.0,5.046044978078847,5.046044978078847,0.0,5.214344492500272,5.214344492500272,0.0,15.362167652664118,15.362167652664118,0.0
23279,71.87666615553339,71.87666615553339,0.0,89.43989985663077,89.43989985663077,0.0,5.060980626790858,5.060980626790858,0.0,5.214806684352766,5.214806684352766,0.0,15.458536149470948,15.458536149470948,0.0
23280,71.71012113306993,71.71012113306993,0.0,90.05247331573547,90.05247331573547,0.0,5.0523561269936375,5.0523561269936375,0.0,5.209492439486695,5.209492439486695,0.0,15.529318555369592,15.529318555369592,0.0
23281,71.91434811266345,71.91434811266345,0.0,89.85558041058334,89.85558041058334,0.0,5.031507358364578,5.031507358364578,0.0,5.210872256112752,5.210872256112752,0.0,15.399914666935464,15.399914666935464,0.0
23282,72.01212500794259,72.01212500794259,0.0,89.90580099153637,89.90580099153637,0.0,5.0391862290033655,5.0391862290033655,0.0,5.2058012520930985,5.2058012520930985,0.0,15.406930416935868,15.406930416935868,0.0
23283,72.18830623124956,72.18830623124956,0.0,89.56772677196705,89.56772677196705,0.0,5.070006414017755,5.070006414017755,0.0,5.202373196836234,5.202373196836234,0.0,15.310193226134388,15.310193226134388,0.0
23284,72.06484772627809,72.06484772627809,0.0,89.35811227438992,89.35811227438992,0.0,5.068446953511062,5.068446953511062,0.0,5.200522557088438,5.200522557088438,0.0,15.410132455597505,15.410132455597505,0.0
