scenario_name,patient_file,simulation_time_seconds,heart_rate_bpm,systolic_bp_mmhg,diastolic_bp_mmhg,map_mmhg,cardiac_output_l_min,stroke_volume_ml,blood_volume_l,systemic_vascular_resistance,spo2,cvp_mmhg,clinical_state
Baroreceptors,StandardMale.xml,29,71.90516329787253,118.37019819651569,76.91823155099428,90.73555376616808,4.982824414696484,68.99876024016048,5.174814448719057,15.223007678339869,0.9851923374803845,5.350175476911879,NORMAL
Baroreceptors,StandardMale.xml,30,72.16835187366107,117.89327264187413,76.32665347668248,90.18219319841303,4.979594959277619,69.31239827874883,5.176063960444806,15.3346602476465,0.9850780330286616,5.353656348429215,NORMAL
Baroreceptors,StandardMale.xml,31,73.22744177048259,117.1693313247818,76.32092114709138,89.93705787298819,4.896935910746494,67.48056323500104,4.69699288966259,15.614675808285764,0.9838567754691304,4.395933353683134,COMPENSATING
Baroreceptors,StandardMale.xml,32,75.10697482340899,114.95667137761089,74.81476703253391,88.19540181422623,4.8000474223950516,64.21157556439537,4.696452141328236,15.938289497975504,0.9818179656912447,4.394466649859783,COMPENSATING
Baroreceptors,StandardMale.xml,33,77.06265969909992,112.96926632079587,73.24074910761851,86.48358817867764,4.695826937557351,60.40317113625603,4.677250169226979,16.52466110363811,0.9785253734979519,4.353493832204961,COMPENSATING
Baroreceptors,StandardMale.xml,34,80.16976610119217,110.11406181563946,71.93437399100704,84.66093659921785,4.557433092710077,56.70433054313776,4.642578309922325,17.071275360694493,0.9751102845848666,4.278182705156363,COMPENSATING
Baroreceptors,StandardMale.xml,35,83.20908282591105,105.74396780489857,69.55160705136291,81.61572730254146,4.314795160407716,52.27198434595636,4.585992536927221,17.771055682796057,0.9736923181052162,4.174405611474903,COMPENSATING
Baroreceptors,StandardMale.xml,36,86.4274606775699,101.70663352180368,66.96523650935507,78.54570218017128,4.080358626035229,47.180095325145636,4.519725661411751,18.738213064184862,0.97168514130339,4.030304970006309,COMPENSATING
Baroreceptors,StandardMale.xml,37,89.29489781193482,98.0517712649607,64.322518666619,75.56560286606624,3.867026802654049,43.51011604017307,4.458871109959901,19.45080006409083,0.9685897223016668,3.9083680326204195,COMPENSATING
Baroreceptors,StandardMale.xml,38,91.6316982787321,94.86776084303926,61.87317049315949,72.87136727645274,3.7050917411686477,40.37598933022309,4.398223629971357,20.095880988298283,0.96656241814189,3.796390252284324,COMPENSATING
Baroreceptors,StandardMale.xml,39,93.23709870595819,92.35580618795005,59.739163747529965,70.61137789433666,3.5328456044940064,38.04871944784712,4.343347101981859,20.657856855326834,0.9641646862576,3.684793501834717,COMPENSATING
Baroreceptors,StandardMale.xml,40,94.61370634038187,88.96176478034262,58.828120423083895,68.87266854217013,3.388360466238043,35.946677683134354,4.292853099381705,21.10121529583667,0.9617911732998644,3.5838158156927413,COMPENSATING
Baroreceptors,StandardMale.xml,41,95.88799416187443,86.61583369636693,57.58312199282289,67.2606925606709,3.318188765837423,34.219101705364764,4.242493774776056,21.700261501728157,0.9598978668314214,3.4909023655636418,COMPENSATING
Baroreceptors,StandardMale.xml,42,96.78686161942711,84.28251576158152,56.66310374330848,65.86957441606616,3.2065817353372212,33.22389443040993,4.197280139416607,22.114316884785246,0.9582629588648237,3.398236734907778,COMPENSATING
Baroreceptors,StandardMale.xml,43,97.38987777936835,82.31086945754656,56.24330754926408,64.9324948520249,3.165520016584358,31.983764918378345,4.153252421987337,22.52614605482389,0.9551426403812805,3.3150396295526807,COMPENSATING
Baroreceptors,StandardMale.xml,44,98.03771149432104,81.23586109876851,55.73173038770149,64.2331072913905,3.1205784236420997,31.460620659998472,4.115707630154051,22.874140406084535,0.9521055863489025,3.234024718533325,COMPENSATING
Baroreceptors,StandardMale.xml,45,99.02294851154508,79.96556231782547,54.957241437636895,63.29334839769975,3.090256575632644,30.897154569636832,4.084009246419135,23.06387871545937,0.9488615905738705,3.164938966484055,COMPENSATING
Baroreceptors,StandardMale.xml,46,99.81627970099774,78.2787019362439,54.33581047720705,62.316774296886,3.0601069909373106,30.382821463248792,4.049648473477874,23.288085663367212,0.946199787069772,3.1066111246678805,COMPENSATING
Baroreceptors,StandardMale.xml,47,99.89774981725374,77.14543571856427,53.31815097627602,61.26057922370544,3.0072429681265294,29.92508841235038,4.023868246978375,23.585815475734893,0.9440153155487104,3.0433842502139736,COMPENSATING
Baroreceptors,StandardMale.xml,48,100.38621349182989,75.74039615670208,52.679489986620084,60.36645870998075,2.985456848183902,29.448190922870367,4.001434208841193,23.7858362611161,0.9416716081929968,2.995946343416488,COMPENSATING
Baroreceptors,StandardMale.xml,49,100.61760397490978,74.51822794662844,51.53389024577319,59.195336146058274,2.955833560839556,29.143629778907997,3.978703993995562,24.033824873386543,0.9400242637150116,2.954665720445097,DECOMPENSATING
Baroreceptors,StandardMale.xml,50,101.06117458800422,73.8246685628169,51.03187149874557,58.62947052010268,2.86923782584989,28.834305977729898,3.952172491611239,24.24953680535201,0.9403720870216683,2.9128401060210027,DECOMPENSATING
Baroreceptors,StandardMale.xml,51,101.55449762067586,73.20407837015551,51.07713123054071,58.45278027707898,2.8399970863252415,27.98931544112541,3.9284908302857553,24.371949606946444,0.9384251172901816,2.8640197848601607,DECOMPENSATING
Baroreceptors,StandardMale.xml,52,101.48186018142202,73.15115712670935,51.07090554566415,58.43098940601255,2.8369043766998607,27.628682700131755,3.914210958563691,24.481483391506053,0.9368817117204479,2.820443424396852,DECOMPENSATING
Baroreceptors,StandardMale.xml,53,101.3754067875143,71.98979127938807,51.04620412242419,58.027399841412155,2.836097944631282,27.6184646159402,3.896147369877238,24.490823958190486,0.9366934649619393,2.7941671919578344,DECOMPENSATING
Baroreceptors,StandardMale.xml,54,101.21226899943996,72.12281186799015,51.125792538143735,58.124798981425876,2.842764573011778,27.635294631848986,3.883572009299189,24.6958043107962,0.9373025336667393,2.7609285841995703,DECOMPENSATING
Baroreceptors,StandardMale.xml,55,100.97488949420715,71.96955896389744,50.5571247945696,57.69460285101221,2.8449125140700655,27.728731372313312,3.8719167532273726,24.672326259311937,0.9378108473978519,2.7377888036760023,DECOMPENSATING
Baroreceptors,StandardMale.xml,56,101.40930995686358,71.17665148369866,50.601504121692514,57.45988657569456,2.780956895931832,27.8004101772239,3.861892716417113,24.69937530194672,0.938262106275929,2.7163420971761036,DECOMPENSATING
Baroreceptors,StandardMale.xml,57,101.2943308701838,71.24660634279053,50.24818321106943,57.2476575883098,2.741282803277787,27.156872891680365,3.8519019445002622,24.839322981009033,0.9367842911944657,2.697896979017467,DECOMPENSATING
Baroreceptors,StandardMale.xml,58,101.04117852968287,70.43550174508295,49.77792906164871,56.66378662279346,2.7516231751386893,26.842975982000688,3.8444254266492837,24.82697599171517,0.9355792241988528,2.6795130712176,DECOMPENSATING
Baroreceptors,StandardMale.xml,59,101.32816876642602,70.00887248437915,50.14639651455804,56.76722183783175,2.7343360382159787,26.986506231821135,3.8372701785223775,24.970135450744984,0.9339791593176736,2.665755614238261,DECOMPENSATING
Baroreceptors,StandardMale.xml,60,101.82627159701245,69.32281868779347,50.44922945472971,56.740425865750964,2.6976902516712653,26.77628636579998,3.822378686516831,25.045435250969597,0.9334646945808397,2.6525893220893675,DECOMPENSATING
Baroreceptors,StandardMale.xml,61,102.04059926231314,68.90653163453175,50.2888880314853,56.49476923250078,2.6855993649684113,26.357200820912603,3.8114457813329303,25.166523321068247,0.9334174370279879,2.6251876539989665,DECOMPENSATING
Baroreceptors,StandardMale.xml,62,101.83701786951892,69.09231075693705,49.421966132011086,55.978747673653075,2.7082502109636923,26.209147149225817,3.8029195886202913,25.23999772808616,0.9338024838473822,2.6050701372987266,DECOMPENSATING
Baroreceptors,StandardMale.xml,63,102.06012157984456,69.20284076586297,49.091946473217504,55.795577904099325,2.6594376204178247,26.44478890222486,3.7963329695151593,25.207207828068643,0.93298905413363,2.589381185332093,DECOMPENSATING
Baroreceptors,StandardMale.xml,64,101.90035590238907,69.54872464148542,49.227344496019356,56.00113787784138,2.635550941010854,25.982805861399783,3.7867234571691655,25.18769934996469,0.9324752412865286,2.577261221094158,DECOMPENSATING
Baroreceptors,StandardMale.xml,65,101.8403386225694,69.08066198260366,48.63587307501232,55.4508027108761,2.6244540317794645,25.812982271763186,3.784193069093138,25.126651060186536,0.9328092857563487,2.559578864771672,DECOMPENSATING
Baroreceptors,StandardMale.xml,66,102.19152475680484,69.11540173472059,48.322295868614,55.2533311573162,2.625033636760262,25.73100203976956,3.7724654223666154,25.209263829522268,0.9319454088198331,2.554922725939285,DECOMPENSATING
Baroreceptors,StandardMale.xml,67,102.10071772836378,69.09631726970237,48.470071854211355,55.34548699270836,2.618900161677606,25.663498871008105,3.766093005095207,25.203132284794318,0.9309309667218254,2.5333428142043184,DECOMPENSATING
Baroreceptors,StandardMale.xml,68,102.06100965031904,69.52914975092189,48.77006666748586,55.6897610286312,2.5899594441558667,25.6301044712104,3.756656455551164,25.206500681047533,0.9309028867623669,2.5216170003678258,DECOMPENSATING
Baroreceptors,StandardMale.xml,69,102.15630316156336,69.1187334763503,49.061689606283906,55.74737089630604,2.6113871150407717,25.392428432611442,3.7538544121881143,25.130106016244685,0.9300046179207502,2.5042529109650857,DECOMPENSATING
Baroreceptors,StandardMale.xml,70,101.8872741513565,68.3214743705144,48.630748841945824,55.19432401813535,2.6078821459082624,25.55491148142397,3.753045828083067,25.202544234460632,0.9287227333797472,2.4990969022736396,DECOMPENSATING
Baroreceptors,StandardMale.xml,71,101.83926068984692,68.46537166927209,48.18995618341366,54.94842801203314,2.6225411981297193,25.580330598086764,3.7487482895373176,25.343259972752143,0.9280568112987791,2.4976090356944267,DECOMPENSATING
Baroreceptors,StandardMale.xml,72,101.99324419243857,67.71845180207649,48.46879311543152,54.88534601097984,2.641144161578466,25.714947162107787,3.7409164644771775,25.31786218866335,0.9279876186706991,2.489701183023084,DECOMPENSATING
Baroreceptors,StandardMale.xml,73,101.73517815795282,68.39268704659558,48.43525777285379,55.087734197434386,2.599684435187374,25.84127350296905,3.735136947405206,25.449693082519154,0.9291935288399273,2.4752899292172126,DECOMPENSATING
Baroreceptors,StandardMale.xml,74,101.74835167420534,68.76852834471687,48.58520691547296,55.31298072522093,2.6387578400833114,25.54180747047593,3.7332820753919784,25.33069097953886,0.9306081295389449,2.464655104414568,DECOMPENSATING
Baroreceptors,StandardMale.xml,75,102.10710851735968,68.83593713562757,48.779572043807136,55.465027074413946,2.6339805681962267,25.871850489089546,3.733926679268876,25.26435522324778,0.9307031220375099,2.4612419751433237,DECOMPENSATING
Baroreceptors,StandardMale.xml,76,102.40545951966556,69.0788295519702,48.65757923818901,55.46466267611607,2.6101923274674643,25.756846152211764,3.7286864491433462,25.252457613410645,0.9310598878137423,2.4624281035364994,DECOMPENSATING
Baroreceptors,StandardMale.xml,77,102.54461312531616,68.9818834759896,48.732409765283876,55.48223433551912,2.5908032991819647,25.493848138021196,3.7221676408485314,25.209587252393913,0.9303323283157567,2.452785614619768,DECOMPENSATING
Baroreceptors,StandardMale.xml,78,102.263263599892,68.6141025220461,48.694532016307875,55.334388851553946,2.563097508231523,25.301430296502286,3.717707828945482,25.226698174748034,0.9308876062476323,2.4407904282964,DECOMPENSATING
Baroreceptors,StandardMale.xml,79,102.38067731875324,67.9318639645745,48.50204159673744,54.97864905268313,2.571418936680508,25.123479219085766,3.7154497314575337,25.291611285284986,0.9299371403390675,2.432583978233004,DECOMPENSATING
Baroreceptors,StandardMale.xml,80,102.24778704208128,68.50664402945885,48.54394545113449,55.19817831057595,2.590865546776809,25.170380385549603,3.717781759458066,25.41202596804348,0.9307389500484078,2.4284288782700534,DECOMPENSATING
Baroreceptors,StandardMale.xml,81,102.10717569470835,67.75536630372801,48.302140739007356,54.786549260580905,2.6123595543792653,25.362120674984446,3.719894487977367,25.310577642657915,0.932040157880138,2.4327200169433523,DECOMPENSATING
Baroreceptors,StandardMale.xml,82,102.02296506334407,68.13063345734142,48.321997037999225,54.924875844446625,2.618974431657445,25.57323748183565,3.7155091994887246,25.44317769584557,0.9310353007664472,2.436607625090973,DECOMPENSATING
Baroreceptors,StandardMale.xml,83,101.96747098444348,67.45591836940312,48.08751684111379,54.5436506838769,2.6307798662664275,25.646728435826244,3.713312319056349,25.376943275704456,0.9299476568812418,2.428538304729946,DECOMPENSATING
Baroreceptors,StandardMale.xml,84,101.94727961398237,66.99852856243871,48.22394169437578,54.482137317063426,2.5888397019760427,25.758513721367663,3.7111881273569542,25.496030070750983,0.9301450179550166,2.4244958495871147,DECOMPENSATING
Baroreceptors,StandardMale.xml,85,101.57851783572548,67.3160540655383,47.76046723632285,54.27899617939467,2.587261259812527,25.406098118240966,3.7057964204198135,25.576759088334956,0.9297707345520984,2.4205871481698544,DECOMPENSATING
Baroreceptors,StandardMale.xml,86,101.42424781760377,67.15400395813606,48.10208872746023,54.45272713768551,2.579287164905951,25.468094196491073,3.7078530624676405,25.520716033739554,0.9307848384606564,2.4106659284641854,DECOMPENSATING
Baroreceptors,StandardMale.xml,87,101.33043120754635,66.66807983932254,47.513352930232465,53.89826189992916,2.5851980248496016,25.431692601166663,3.7122242445461797,25.54931777730875,0.9302719672732738,2.4144503325221756,DECOMPENSATING
Baroreceptors,StandardMale.xml,88,101.57191871291681,67.21831085316742,47.752641054570944,54.241197654103104,2.6075071511942305,25.501453963235623,3.7157429652449356,25.635083083257566,0.9293483040178251,2.422493695835551,DECOMPENSATING
Baroreceptors,StandardMale.xml,89,101.26582069930406,66.82349703323496,47.33317166668131,53.82994678886586,2.6200644910299546,25.64210700111977,3.7151239230626065,25.53796765017275,0.9285543043742831,2.428968454486613,DECOMPENSATING
Baroreceptors,StandardMale.xml,90,101.55847680524386,67.33539711364699,47.01287303333197,53.78704772677031,2.625973263354878,25.81283760684632,3.7163939374605874,25.607652044810347,0.9275134944284419,2.427829361882069,DECOMPENSATING
Baroreceptors,StandardMale.xml,91,101.89395232170477,68.06409909359242,46.65858200904687,53.79375437056205,2.584569922026532,25.80238152174054,3.713202723038343,25.51730199773106,0.9282443462974945,2.430166301188792,DECOMPENSATING
Baroreceptors,StandardMale.xml,92,102.27971377505189,67.91188346967706,47.07422042397197,54.02010810587367,2.5527037246408235,25.380663428542576,3.714053235748655,25.388686549689243,0.9287664478037897,2.4242941831786506,DECOMPENSATING
Baroreceptors,StandardMale.xml,93,101.9105313140513,68.30371067385522,47.60335427858575,54.503473077008906,2.567032833335978,25.032032467101352,3.7091401517086924,25.4155525130153,0.930316610246267,2.4258592021160386,DECOMPENSATING
Baroreceptors,StandardMale.xml,94,102.15285751246513,68.05410900039094,47.56401499531018,54.3940463303371,2.561067161899023,25.22813207613905,3.708468953425218,25.34639525420818,0.9298149890132762,2.4168186910568945,DECOMPENSATING
Baroreceptors,StandardMale.xml,95,102.40480964789387,68.49901431057303,47.1418912285607,54.26093225589815,2.603112988452877,25.128482107767205,3.7091476643576424,25.39044979495061,0.9308159036080271,2.415583626593256,DECOMPENSATING
Baroreceptors,StandardMale.xml,96,102.49727702283825,68.35006058643683,47.52327603194021,54.46553755010575,2.639936479391023,25.434009650293408,3.706117081463027,25.311924283314784,0.9316752652138616,2.4168325149983056,DECOMPENSATING
Baroreceptors,StandardMale.xml,97,102.43767431655533,68.28582388868392,47.501981966404074,54.42992927383069,2.6531021485223163,25.726918596759134,3.7033119420143827,25.33821452335051,0.9325964578830941,2.4112559732677807,DECOMPENSATING
Baroreceptors,StandardMale.xml,98,102.62292223790872,67.67356675372619,48.01845804872365,54.57016095039116,2.625542154118524,25.850684424988998,3.702694218417941,25.34955226071035,0.9327198516858525,2.4060942675038177,DECOMPENSATING
Baroreceptors,StandardMale.xml,99,102.41319703625464,67.05210366814084,48.43743257440133,54.64232293898117,2.596689117489977,25.57937553266161,3.699599999109016,25.457615265747457,0.9333958814226729,2.404957601214437,DECOMPENSATING
Baroreceptors,StandardMale.xml,100,102.21056819519379,67.69593239482451,48.62745339239742,54.983613059873115,2.5792313551838864,25.377888260747937,3.6947334925587905,25.5673031153674,0.9344685494690048,2.3992639628288073,DECOMPENSATING
Baroreceptors,StandardMale.xml,101,101.8408890265917,68.0397658100022,48.540019091525465,55.039934664351044,2.602649293079747,25.27097488890767,3.6970606726385764,25.453667743948735,0.9345489726796756,2.390309158488223,DECOMPENSATING
Baroreceptors,StandardMale.xml,102,101.86238802098131,68.44519921954094,47.98822919627337,54.80721920402923,2.580024325658596,25.545337062129946,3.6992135598313074,25.39298135916886,0.9336038749966272,2.3945913765567104,DECOMPENSATING
Baroreceptors,StandardMale.xml,103,101.95257730905136,68.3554516165413,48.02671861954524,54.80296295187726,2.576723834397247,25.348426122967293,3.7017357944824902,25.321422613544406,0.9328080989532569,2.3985528802307083,DECOMPENSATING
Baroreceptors,StandardMale.xml,104,102.12345753827525,67.99296794838307,47.72526351043114,54.48116498974845,2.5494748772282327,25.30200777170689,3.6985228509530748,25.33726300987672,0.9314422399814356,2.4031940160371192,DECOMPENSATING
Baroreceptors,StandardMale.xml,105,102.12976965559226,68.360859689507,47.379725709853716,54.37343703640481,2.533511658877279,25.035983220348257,3.6984829431419284,25.40124115275415,0.932000679842754,2.3972819145396027,DECOMPENSATING
Baroreceptors,StandardMale.xml,106,102.48753202615617,68.35294917500961,47.192208304122985,54.24578859441853,2.5104048151369254,24.899188991186048,3.6955454160919667,25.336308488348486,0.931023163805235,2.397208480622112,DECOMPENSATING
Baroreceptors,StandardMale.xml,107,102.1427106978728,67.63128426787426,47.32808843757617,54.09582038100887,2.50427682046083,24.632350273305967,3.7006445342669436,25.337704689256846,0.9311014330446532,2.3918031699118325,DECOMPENSATING
Baroreceptors,StandardMale.xml,108,102.27477555146983,67.1514007986066,47.84919356406573,54.28326264224602,2.516289986725577,24.64842870980638,3.704320197502324,25.465078098307036,0.9312355599797003,2.401186000304677,DECOMPENSATING
Baroreceptors,StandardMale.xml,109,102.20048475012672,67.16777015062499,47.48815019186628,54.04802351145252,2.4915437768792943,24.724230380075348,3.70838540954979,25.549777233353087,0.9310699576200598,2.4079495471642174,DECOMPENSATING
Baroreceptors,StandardMale.xml,110,102.42183554669144,67.12655015484083,47.03719273404025,53.73364520764044,2.516337353642445,24.528974870756088,3.7032510399635887,25.54688805286238,0.929932001285647,2.415429898441327,DECOMPENSATING
Baroreceptors,StandardMale.xml,111,102.3956414124854,66.95455293366317,47.74302731725684,54.146869189392284,2.4969508258149378,24.695545166203818,3.7056355356134985,25.554163356583192,0.9302563911163864,2.405982202320473,DECOMPENSATING
Baroreceptors,StandardMale.xml,112,102.55651645546776,66.69335819403264,47.80030944558657,54.09799236173526,2.506710105502563,24.53648037799094,3.704612153104837,25.58452075957168,0.9313163912120703,2.4103698861292875,DECOMPENSATING
Baroreceptors,StandardMale.xml,113,102.84766214505885,66.57442499549336,47.96900648954133,54.170812658192006,2.5278995251697562,24.587510483482642,3.706644278758366,25.630621469310746,0.9325539089831085,2.4084867714070413,DECOMPENSATING
Baroreceptors,StandardMale.xml,114,102.46023739103856,66.33736974754842,48.16516208765044,54.22256464094976,2.5100622592786377,24.709306456100894,3.7028511670441393,25.651613105175826,0.9310749043020842,2.41222606312175,DECOMPENSATING
Baroreceptors,StandardMale.xml,115,101.97895108384196,66.46343913853282,48.258328464919394,54.3266986894572,2.5053357033376713,24.634826458803396,3.6999379626596958,25.69345320958639,0.9316098271890306,2.405246400628271,DECOMPENSATING
Baroreceptors,StandardMale.xml,116,102.14515665149743,66.57963365609235,48.45283597422629,54.49510186818164,2.5518504968866362,24.689834343090162,3.702821203158022,25.6712020401755,0.9318562865352787,2.3998858457831096,DECOMPENSATING
Baroreceptors,StandardMale.xml,117,102.24779064887747,67.35366694278981,48.309793103958626,54.65775105023569,2.5618252501639187,25.05179410854953,3.7040719794420975,25.65069377980678,0.9329331003943726,2.4051912644161453,DECOMPENSATING
Baroreceptors,StandardMale.xml,118,102.46417875228119,66.82958685057213,47.872498801750424,54.19152815135766,2.551516098047748,25.115802100094538,3.7062359791628836,25.5140773842052,0.9329062037833469,2.4074928038843746,DECOMPENSATING
Baroreceptors,StandardMale.xml,119,102.21092589006265,66.44120914233021,48.11389417692344,54.22299916539236,2.5739490717019953,24.985050224437394,3.7101641402059964,25.606577195822876,0.9326752530899967,2.411474755597112,DECOMPENSATING
Baroreceptors,StandardMale.xml,120,102.16772768829071,66.03699048898824,47.548344199377695,53.71122629591454,2.571979319123345,25.226085246733664,3.707574676259619,25.675125620734157,0.9317124553704073,2.4187029208520725,DECOMPENSATING
Baroreceptors,StandardMale.xml,121,101.81038532585107,66.91432572985799,48.00456549160387,54.307818904355244,2.5817254197496697,25.218102401414296,3.7114769013633513,25.746469962642397,0.9330742522494775,2.4139380771705756,DECOMPENSATING
Baroreceptors,StandardMale.xml,122,101.98258190248201,66.71921125573776,47.45230703997273,53.87460844522774,2.6046596766867824,25.373502334676942,3.7102642672291197,25.591620836123223,0.9332829770795945,2.4211185179932064,DECOMPENSATING
Baroreceptors,StandardMale.xml,123,102.31859749824332,66.42379270643573,47.619058209541976,53.88730304183989,2.6148221482960796,25.533367600535943,3.7093608397563242,25.626058419935326,0.9317942119443184,2.4188871634688285,DECOMPENSATING
Baroreceptors,StandardMale.xml,124,102.13921441470124,66.37563369672941,47.86798026128119,54.037198073097265,2.6414676403367197,25.550825227674064,3.706910424969836,25.678199610880345,0.9322317756999817,2.4172247766680925,DECOMPENSATING
Baroreceptors,StandardMale.xml,125,101.94455335887683,67.18977272408941,48.25977223118619,54.56977239548726,2.639955109680434,25.813775974768753,3.70590615698223,25.686699646259818,0.9314968842389841,2.4127157957924252,DECOMPENSATING
