scenario_name,patient_file,simulation_time_seconds,heart_rate_bpm,systolic_bp_mmhg,diastolic_bp_mmhg,map_mmhg,cardiac_output_l_min,stroke_volume_ml,blood_volume_l,systemic_vascular_resistance,spo2,cvp_mmhg,clinical_state
HemorrhageCM2,Male_22_Fit_Soldier.xml,359,84.96692667019452,94.05627715498458,61.85066292315163,72.58586766709595,3.991838164180017,47.04644830049846,4.411047269177885,20.074924710522673,0.9604460074959967,3.8309722395731907,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,360,84.18737230260128,94.88830420352105,62.32445311055256,73.17907014154206,4.041056545554857,47.581927891407325,4.4343427407911085,20.02229950936737,0.9620001606366705,3.867368349023197,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,361,83.42818922533351,95.72713925803443,62.309315495176165,73.44859008279559,4.041418280864692,48.53030114169209,4.46012413291356,19.862456720372776,0.9635674496358207,3.9128859280154877,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,362,83.05258388957868,95.8559957451258,62.36929317958004,73.5315273680953,4.102281632567345,48.97228733552705,4.485438558433,19.70183820278253,0.9640843150400485,3.962890883848699,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,363,82.33474224875694,97.26556100200987,62.744414909532615,74.25146360702503,4.161217827159391,49.86554272042049,4.506846607086328,19.66694238074933,0.9651715696238422,4.011952492090966,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,364,82.23647159325469,97.82561108772242,62.82331412241148,74.4907464441818,4.151582816857443,50.91720561140183,4.524277066471081,19.40640066816615,0.9664630709743445,4.053744689056076,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,365,81.84455464922307,99.07422002673938,63.230526354796375,75.17842424544405,4.193774402704521,50.93569109837507,4.540469057912318,19.296183209412884,0.9681553401619813,4.088139103939932,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,366,81.74079481694258,99.67706869915929,64.39179156426464,76.15355060922953,4.1771862286872,51.65295360751171,4.5594601536403605,19.064808258626705,0.9693040465632197,4.120178542223851,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,367,81.29976424841072,100.63775744121638,65.42302668883431,77.16127027296167,4.19313871532863,51.59698264231277,4.581383044085267,18.947770094699045,0.9679735647919149,4.157294989847907,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,368,80.83725754755191,101.85000992279407,65.80478634639597,77.819860871862,4.2064932969603355,52.06247223868004,4.604278939247895,18.76792206140741,0.9679946287068314,4.199735021596377,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,369,80.73763531787532,102.5048885002714,65.68365633847814,77.95740039240923,4.241799836770295,52.514044433755245,4.624928863430285,18.544010434049884,0.968895027419248,4.243896623384515,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,370,80.13340765638186,102.42190360327007,66.35488526668327,78.3772247122122,4.2762457752454575,53.00921499929127,4.644325978389156,18.418801149228333,0.9685701597482448,4.283858850998779,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,371,79.61523995727059,102.18657425931151,66.48921381805074,78.38833396513766,4.286718422361252,53.77111302825214,4.658423361087244,18.424139810401307,0.9677535890649956,4.321451393309699,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,372,79.21400683544914,102.64501950475382,66.92873370572246,78.83416230539959,4.302094985391379,54.23143040497939,4.669877450986179,18.456672328615245,0.9677002232435028,4.349229663892091,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,373,78.76974291047685,103.30201524746981,67.06461891730824,79.1437510273621,4.315967757471566,54.682758504841765,4.6839603682889335,18.367049213888436,0.9677853691513763,4.37208378955194,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,374,78.36033975876038,104.348252785525,67.90505243128648,80.05278588269933,4.377718617299447,55.14452270049327,4.700578061835554,18.2426675354548,0.9672405778830723,4.399716915056116,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,375,78.22427387194432,104.24507089095698,67.94465024890698,80.04479046292364,4.394660115082086,56.118841861302506,4.711611615719503,18.04986103831724,0.9675651130109014,4.431957888433468,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,376,78.10870384151615,104.67695672029214,67.73260494937905,80.04738887301674,4.392174745181683,56.44027035558691,4.724400416234535,18.06019342384307,0.9684642597608262,4.45386903110213,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,377,78.11697685611139,104.69204252988523,67.60287520422239,79.96593097944333,4.396329015218059,56.533151823916,4.743966861172676,17.97634499698943,0.9684415863275015,4.478957253097461,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,378,78.11074563702381,105.59415026447266,67.7761111369533,80.38212417945975,4.4043407077530015,56.62481470476028,4.761387725300296,17.966311356453538,0.9700301855251534,4.516465941200533,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,379,78.35587563926195,105.49077153060107,67.93830162972905,80.4557915966864,4.462227767079556,56.766406775886935,4.771997135073052,17.7999605459217,0.9698824734173829,4.549977240372062,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,380,78.51693735000723,106.59965929932875,68.06568158599721,80.91034082377439,4.494098020337218,57.30994288476606,4.785363646150249,17.811311202223326,0.9705574666220939,4.570907146042655,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,381,78.04021634458564,106.7818592367001,68.82682440935287,81.47850268513528,4.499377293083161,57.61222975570653,4.794570985632468,17.608923637310742,0.9711673648832425,4.5968642147926975,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,382,77.89989740469089,107.2123079457715,69.35485487272047,81.97400589707081,4.518280913232967,58.004603410908246,4.812091747634296,17.570314554771933,0.9714459560526761,4.615123403038867,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,383,77.84904976760369,107.47333091761625,69.3698527886001,82.07101216493882,4.54778344326202,58.3447367833398,4.827508083281498,17.488101203683243,0.9727277271931807,4.648636855202907,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,384,77.54010933030347,107.81904478742224,69.81039183146655,82.47994281678511,4.5389342971045465,58.74769155690768,4.840704739331685,17.43599594279646,0.9736883377508292,4.6782362192927245,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,385,77.56410452688338,107.55784800285502,70.6443473223369,82.94884754917628,4.551827347120778,58.881690982065614,4.850863444998388,17.369140637392036,0.9739681159561102,4.703710788050188,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,386,77.66267418548719,108.22041217804986,70.85965181807907,83.313238604736,4.589458010087809,59.051018447850886,4.860373392234237,17.4095960468415,0.9754133198534587,4.723556194608149,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,387,77.41131554080431,108.75748598412825,70.51455105388295,83.26219603063139,4.621822590670022,59.449467660690345,4.872661038969747,17.287193305937386,0.9751419297568212,4.74217004504788,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,388,77.26915238594479,108.42642258910615,71.30314058009863,83.67756791643447,4.6439962226123725,60.00914201291911,4.881925459964532,17.187118556366567,0.9761050269275154,4.765858565004562,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,389,77.38409073406788,108.7004245865528,70.84569941005282,83.46394113555282,4.631108356735827,60.38589355757485,4.8920811298096325,17.24044263497869,0.97630858229159,4.783948734808764,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,390,77.14716873180545,109.16962695707282,70.97812053862695,83.70862267810891,4.631871262832764,60.20257817456893,4.904545769432332,17.187140520101156,0.9767237302905828,4.803644694215414,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,391,76.86703427663583,109.28521612603966,70.60290375358805,83.49700787773858,4.610905229277088,60.39733196290913,4.912937902517145,17.099547643319934,0.9782429838478814,4.827556296463776,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,392,76.30877039881636,110.24432687070053,70.425253505654,83.69827796066951,4.610574322318127,60.3741807315901,4.921524397514948,17.074523950140826,0.9773934818637723,4.843942142325378,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,393,76.12449720706644,110.46277375546214,70.63678469844038,83.9121143841143,4.642292902444358,60.76522021898778,4.928516443385636,16.900770757646136,0.9769088243386129,4.860654697286918,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,394,76.21542263555297,110.17166514391371,71.32878488597048,84.27641163861823,4.667061320848804,61.27933107684405,4.938973095466798,16.857890845892918,0.9760713711458783,4.874403404275778,COMPENSATING
HemorrhageCM2,Male_22_Fit_Soldier.xml,395,76.40948139833618,110.11603349119763,71.14151152214453,84.13301884516223,4.6506429833571445,61.5323184334472,4.947847667223763,16.905088926795035,0.9776988552780316,4.894498355397728,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,396,75.9480056033776,110.31275348077348,70.99956842991602,84.1039634468685,4.675937665140343,61.2466510250412,4.955148418459563,16.910862586003773,0.9764235414437125,4.911654147870541,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,397,75.85787432822731,110.2151094243158,71.37456123367878,84.32141063055778,4.678797480777114,61.870155353878054,4.964990805208233,16.87222895715587,0.9757946158782189,4.925886898097271,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,398,75.87714161545969,111.00382834036805,71.08052025290974,84.38828961539583,4.659338878373179,61.99116328208049,4.976104942450928,16.885678672743143,0.9751736656220036,4.944770298301659,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,399,75.53490374411425,111.22652089031382,71.0710265019363,84.45619129806214,4.7043366568951885,61.782363530199994,4.983261403044783,16.742809940154967,0.9759725088632629,4.96596850569701,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,400,75.45510704655472,111.65600923702559,71.46214281012777,84.86009828576037,4.7031299066306955,62.55572332588884,4.993385048087627,16.6999645105138,0.976655492112425,4.979859740121864,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,401,75.54734137105952,112.18470462154505,71.46941783136543,85.04118009475864,4.724339656027447,62.62163898646965,4.9954411017929,16.620735816755865,0.9758464376358854,4.999187164213339,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,402,75.05082710884622,112.10698498807531,71.34783125170368,84.93421583049422,4.749942621471023,62.82756396709421,5.001931542230735,16.524109403094876,0.9759673407856835,5.003646587071726,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,403,74.64549458437602,112.16407672341849,71.25275207987707,84.88986029439087,4.768373491537099,63.48863168228767,5.01005608435572,16.534623444910856,0.9767716288496182,5.016243510180853,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,404,74.98892267842882,112.46963568406873,71.54218653031735,85.18466958156782,4.74557685870329,64.008807485561,5.014058743633077,16.52144838441935,0.9769404280066539,5.031825886972937,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,405,74.49919778732065,112.48005188920736,71.22993234738016,84.97997219465589,4.7263288584830665,63.52712495432943,5.023053608128696,16.46452059036651,0.9786454307181596,5.039802897444314,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,406,74.44629165592461,112.6940399995441,71.77262089684666,85.41309393107915,4.732758979015499,63.66718096327618,5.031871894537129,16.459783557493772,0.9787995681490445,5.056945953032233,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,407,74.05178694223599,112.2471488069528,72.35102374509874,85.6497320990501,4.729212157291066,63.800544007501635,5.0346208745964205,16.419211236189483,0.9790986010540434,5.07374469082737,NORMAL
