time_s,scenario_A_heart_rate_bpm,scenario_B_heart_rate_bpm,delta_heart_rate_bpm,scenario_A_map_mmhg,scenario_B_map_mmhg,delta_map_mmhg,scenario_A_cardiac_output_l_min,scenario_B_cardiac_output_l_min,delta_cardiac_output_l_min,scenario_A_blood_volume_l,scenario_B_blood_volume_l,delta_blood_volume_l,scenario_A_systemic_vascular_resistance,scenario_B_systemic_vascular_resistance,delta_systemic_vascular_resistance
459,71.76781682225287,71.76781682225287,0.0,89.52449003429807,89.52449003429807,0.0,5.012128603219474,5.012128603219474,0.0,5.198486746244587,5.198486746244587,0.0,15.449907189366634,15.449907189366634,0.0
460,72.19448598599536,72.19448598599536,0.0,89.4553936993684,89.4553936993684,0.0,5.037036850442058,5.037036850442058,0.0,5.200355232018121,5.200355232018121,0.0,15.471413201922878,15.471413201922878,0.0
461,72.20609262777019,72.20609262777019,0.0,89.37325444075626,89.37325444075626,0.0,4.995546206818633,4.995546206818633,0.0,5.20478896455408,5.20478896455408,0.0,15.591181971649355,15.591181971649355,0.0
462,71.86541072460892,71.86541072460892,0.0,89.94433276202834,89.94433276202834,0.0,4.9964123343816755,4.9964123343816755,0.0,5.205923708237454,5.205923708237454,0.0,15.638224809678865,15.638224809678865,0.0
463,72.29097688787472,72.29097688787472,0.0,89.41718934054784,89.41718934054784,0.0,4.966306396983216,4.966306396983216,0.0,5.208174973672018,5.208174973672018,0.0,15.510787218974947,15.510787218974947,0.0
464,72.31330805602366,72.31330805602366,0.0,89.81080956826418,89.81080956826418,0.0,4.948510315889564,4.948510315889564,0.0,5.20467208182938,5.20467208182938,0.0,15.604838250888125,15.604838250888125,0.0
465,72.5173055926187,72.5173055926187,0.0,90.09962025249749,90.09962025249749,0.0,4.939626265960162,4.939626265960162,0.0,5.20157396834959,5.20157396834959,0.0,15.601185934631921,15.601185934631921,0.0
466,72.20518111704835,72.20518111704835,0.0,90.2714482496499,90.2714482496499,0.0,4.918951892033786,4.918951892033786,0.0,5.197662317196523,5.197662317196523,0.0,15.532155331977997,15.532155331977997,0.0
467,72.11203661799358,72.11203661799358,0.0,90.61364230180392,90.61364230180392,0.0,4.905245302624075,4.905245302624075,0.0,5.195516834211773,5.195516834211773,0.0,15.451525005856501,15.451525005856501,0.0
468,71.80587955666265,71.80587955666265,0.0,90.51669082379685,90.51669082379685,0.0,4.942899684793913,4.942899684793913,0.0,5.197442217983549,5.197442217983549,0.0,15.440530805932731,15.440530805932731,0.0
469,72.12743095925799,72.12743095925799,0.0,90.03513048145761,90.03513048145761,0.0,4.929323099719684,4.929323099719684,0.0,5.19581547850822,5.19581547850822,0.0,15.52417925426379,15.52417925426379,0.0
470,72.26312411385094,72.26312411385094,0.0,90.29860784522297,90.29860784522297,0.0,4.900216866995499,4.900216866995499,0.0,5.194818042963876,5.194818042963876,0.0,15.555823003880615,15.555823003880615,0.0
471,72.43037750196083,72.43037750196083,0.0,90.10383247271024,90.10383247271024,0.0,4.936843321593968,4.936843321593968,0.0,5.191266690662408,5.191266690662408,0.0,15.600338306563998,15.600338306563998,0.0
472,72.63260759591724,72.63260759591724,0.0,90.0092275420237,90.0092275420237,0.0,4.970207873905717,4.970207873905717,0.0,5.190335676382767,5.190335676382767,0.0,15.64205475468558,15.64205475468558,0.0
473,72.64910695379463,72.64910695379463,0.0,89.84184217389345,89.84184217389345,0.0,4.9982874753247275,4.9982874753247275,0.0,5.185986236007076,5.185986236007076,0.0,15.497703285562654,15.497703285562654,0.0
474,72.8683586911544,72.8683586911544,0.0,89.52567137626967,89.52567137626967,0.0,5.030045238867289,5.030045238867289,0.0,5.190071269361172,5.190071269361172,0.0,15.469104109513463,15.469104109513463,0.0
475,72.35953795069295,72.35953795069295,0.0,89.28657948776909,89.28657948776909,0.0,5.031108573996897,5.031108573996897,0.0,5.193763759861739,5.193763759861739,0.0,15.478079960279207,15.478079960279207,0.0
476,71.93190650520103,71.93190650520103,0.0,89.18349891649446,89.18349891649446,0.0,5.003324699635402,5.003324699635402,0.0,5.190826104769443,5.190826104769443,0.0,15.481558959659672,15.481558959659672,0.0
477,72.26448716589252,72.26448716589252,0.0,89.14731245377243,89.14731245377243,0.0,4.9817518471543885,4.9817518471543885,0.0,5.189212962608505,5.189212962608505,0.0,15.429620431697881,15.429620431697881,0.0
478,72.27015054468433,72.27015054468433,0.0,88.85648257678221,88.85648257678221,0.0,4.954392916203962,4.954392916203962,0.0,5.186782086309818,5.186782086309818,0.0,15.54394869401359,15.54394869401359,0.0
479,72.25445962029066,72.25445962029066,0.0,89.28396171548007,89.28396171548007,0.0,4.983310028493954,4.983310028493954,0.0,5.192454469978306,5.192454469978306,0.0,15.638244519274739,15.638244519274739,0.0
480,72.10783743020181,72.10783743020181,0.0,89.36729218049003,89.36729218049003,0.0,5.017828418157105,5.017828418157105,0.0,5.192812341555305,5.192812341555305,0.0,15.580579853048013,15.580579853048013,0.0
481,71.84395592834345,71.84395592834345,0.0,89.12331054562004,89.12331054562004,0.0,5.046422193422788,5.046422193422788,0.0,5.19591188050031,5.19591188050031,0.0,15.550913428580827,15.550913428580827,0.0
482,72.27689309777793,72.27689309777793,0.0,89.44480964601878,89.44480964601878,0.0,5.079539536178293,5.079539536178293,0.0,5.20072655122752,5.20072655122752,0.0,15.580404724680454,15.580404724680454,0.0
483,72.36324395815285,72.36324395815285,0.0,89.64568285314058,89.64568285314058,0.0,5.101682535308984,5.101682535308984,0.0,5.195983811487095,5.195983811487095,0.0,15.554321872275414,15.554321872275414,0.0
484,72.08361748269358,72.08361748269358,0.0,90.0787703108328,90.0787703108328,0.0,5.075902710286478,5.075902710286478,0.0,5.199461406809793,5.199461406809793,0.0,15.596189218698878,15.596189218698878,0.0
485,71.81967927895671,71.81967927895671,0.0,90.34976522040954,90.34976522040954,0.0,5.081001092429261,5.081001092429261,0.0,5.2034162550854655,5.2034162550854655,0.0,15.48974921939573,15.48974921939573,0.0
486,72.02281435772727,72.02281435772727,0.0,90.56077814264778,90.56077814264778,0.0,5.074679266838186,5.074679266838186,0.0,5.199804902990636,5.199804902990636,0.0,15.458502629002473,15.458502629002473,0.0
487,72.33365190540405,72.33365190540405,0.0,90.33111567846323,90.33111567846323,0.0,5.063404478872313,5.063404478872313,0.0,5.1955097659494385,5.1955097659494385,0.0,15.343126888420178,15.343126888420178,0.0
488,72.05757314441786,72.05757314441786,0.0,89.89795585701985,89.89795585701985,0.0,5.087846024770758,5.087846024770758,0.0,5.192677112300131,5.192677112300131,0.0,15.353751785539663,15.353751785539663,0.0
489,72.2297352347234,72.2297352347234,0.0,90.37389666967762,90.37389666967762,0.0,5.061507289187479,5.061507289187479,0.0,5.188282194128834,5.188282194128834,0.0,15.35460578156443,15.35460578156443,0.0
490,72.53062220831413,72.53062220831413,0.0,90.72850353991036,90.72850353991036,0.0,5.081658701523028,5.081658701523028,0.0,5.1936316748753315,5.1936316748753315,0.0,15.258350370418547,15.258350370418547,0.0
491,72.7964399683818,72.7964399683818,0.0,90.26854330661799,90.26854330661799,0.0,5.054432026845433,5.054432026845433,0.0,5.190318691589279,5.190318691589279,0.0,15.20902791941014,15.20902791941014,0.0
492,73.01921189297698,73.01921189297698,0.0,90.7354608839783,90.7354608839783,0.0,5.058639336969676,5.058639336969676,0.0,5.187654230043397,5.187654230043397,0.0,15.259035017229127,15.259035017229127,0.0
493,72.99722720414566,72.99722720414566,0.0,91.07271745880381,91.07271745880381,0.0,5.02822688623311,5.02822688623311,0.0,5.189356201485558,5.189356201485558,0.0,15.205195849290426,15.205195849290426,0.0
494,72.6695783201165,72.6695783201165,0.0,90.73066697479655,90.73066697479655,0.0,5.042325756424302,5.042325756424302,0.0,5.194526195780161,5.194526195780161,0.0,15.123773611233073,15.123773611233073,0.0
495,72.46889356390568,72.46889356390568,0.0,91.2419681685578,91.2419681685578,0.0,4.9988466505909,4.9988466505909,0.0,5.195824363573953,5.195824363573953,0.0,15.111253960897884,15.111253960897884,0.0
496,72.76508812390416,72.76508812390416,0.0,91.01275400769649,91.01275400769649,0.0,5.033514247284787,5.033514247284787,0.0,5.192406638845684,5.192406638845684,0.0,15.024593799319586,15.024593799319586,0.0
497,72.42372820767231,72.42372820767231,0.0,90.84788168597368,90.84788168597368,0.0,5.059471218294957,5.059471218294957,0.0,5.18874818738141,5.18874818738141,0.0,15.139169192981928,15.139169192981928,0.0
498,72.46490455460291,72.46490455460291,0.0,90.88087764859945,90.88087764859945,0.0,5.032377466148646,5.032377466148646,0.0,5.186995408848127,5.186995408848127,0.0,15.052070394463618,15.052070394463618,0.0
499,72.19244134562513,72.19244134562513,0.0,90.19052974274628,90.19052974274628,0.0,5.018561374538516,5.018561374538516,0.0,5.190218057585632,5.190218057585632,0.0,14.998812337501395,14.998812337501395,0.0
500,72.47147003314278,72.47147003314278,0.0,90.0630960445389,90.0630960445389,0.0,5.019403947129432,5.019403947129432,0.0,5.186876165843828,5.186876165843828,0.0,15.144162399094593,15.144162399094593,0.0
501,72.68331279805058,72.68331279805058,0.0,90.27123228354863,90.27123228354863,0.0,4.989477036315056,4.989477036315056,0.0,5.183528819268315,5.183528819268315,0.0,15.177244080732754,15.177244080732754,0.0
502,72.40124245749895,72.40124245749895,0.0,90.51161382051701,90.51161382051701,0.0,4.956469252058468,4.956469252058468,0.0,5.1814174551993935,5.1814174551993935,0.0,15.167381716249182,15.167381716249182,0.0
503,72.51977165055276,72.51977165055276,0.0,90.78761994381861,90.78761994381861,0.0,4.929379175204637,4.929379175204637,0.0,5.1837184014375985,5.1837184014375985,0.0,15.240735997083945,15.240735997083945,0.0
504,72.41723048976353,72.41723048976353,0.0,90.82596621938652,90.82596621938652,0.0,4.911657715746664,4.911657715746664,0.0,5.188796703929512,5.188796703929512,0.0,15.249010744566302,15.249010744566302,0.0
505,72.02791378867427,72.02791378867427,0.0,90.33943771054984,90.33943771054984,0.0,4.938881905347495,4.938881905347495,0.0,5.1917957841125455,5.1917957841125455,0.0,15.38379056989077,15.38379056989077,0.0
506,71.84019977906684,71.84019977906684,0.0,89.98371576717643,89.98371576717643,0.0,4.910687276682188,4.910687276682188,0.0,5.193056226028183,5.193056226028183,0.0,15.459562796168845,15.459562796168845,0.0
507,71.59700436337957,71.59700436337957,0.0,89.85897629031834,89.85897629031834,0.0,4.905848985388349,4.905848985388349,0.0,5.1951221048438425,5.1951221048438425,0.0,15.507622419704774,15.507622419704774,0.0
508,71.43459789320694,71.43459789320694,0.0,89.38722252569332,89.38722252569332,0.0,4.901445303482529,4.901445303482529,0.0,5.191225554189438,5.191225554189438,0.0,15.530403306021064,15.530403306021064,0.0
509,71.38841614085747,71.38841614085747,0.0,89.3991079738596,89.3991079738596,0.0,4.927175387017446,4.927175387017446,0.0,5.187736035037743,5.187736035037743,0.0,15.63327459060859,15.63327459060859,0.0
510,71.25167567827124,71.25167567827124,0.0,89.54170216201652,89.54170216201652,0.0,4.9322679927545146,4.9322679927545146,0.0,5.186250472161457,5.186250472161457,0.0,15.632170703118216,15.632170703118216,0.0
511,71.17266359903196,71.17266359903196,0.0,89.13354272423692,89.13354272423692,0.0,4.961208104164057,4.961208104164057,0.0,5.188928661980921,5.188928661980921,0.0,15.510574057607013,15.510574057607013,0.0
512,71.19766735462345,71.19766735462345,0.0,89.63126143712553,89.63126143712553,0.0,4.973550278194699,4.973550278194699,0.0,5.190349896354653,5.190349896354653,0.0,15.554769394085952,15.554769394085952,0.0
513,71.5978297609241,71.5978297609241,0.0,89.66502919161901,89.66502919161901,0.0,5.006422841808889,5.006422841808889,0.0,5.190869719921724,5.190869719921724,0.0,15.526341497459399,15.526341497459399,0.0
514,71.651740682161,71.651740682161,0.0,89.83012341678007,89.83012341678007,0.0,5.0227122755481455,5.0227122755481455,0.0,5.191620751513137,5.191620751513137,0.0,15.531601923891042,15.531601923891042,0.0
515,71.95522965581581,71.95522965581581,0.0,90.02915254623501,90.02915254623501,0.0,4.989311319706158,4.989311319706158,0.0,5.194862606787263,5.194862606787263,0.0,15.62017813224653,15.62017813224653,0.0
516,72.35083953458982,72.35083953458982,0.0,90.49283921870129,90.49283921870129,0.0,4.960829099166856,4.960829099166856,0.0,5.194507119062022,5.194507119062022,0.0,15.550437803470388,15.550437803470388,0.0
517,72.23555771279025,72.23555771279025,0.0,90.76876902625878,90.76876902625878,0.0,4.992772261248522,4.992772261248522,0.0,5.192525169172668,5.192525169172668,0.0,15.416089363654404,15.416089363654404,0.0
518,72.52419749310496,72.52419749310496,0.0,90.38685451831083,90.38685451831083,0.0,4.985522832559738,4.985522832559738,0.0,5.191384091700711,5.191384091700711,0.0,15.291324018922356,15.291324018922356,0.0
519,72.3957023531895,72.3957023531895,0.0,90.74492267679634,90.74492267679634,0.0,4.997294697782158,4.997294697782158,0.0,5.192298601796779,5.192298601796779,0.0,15.411084754195048,15.411084754195048,0.0
520,72.25552760463675,72.25552760463675,0.0,90.56356580749984,90.56356580749984,0.0,5.018325024323822,5.018325024323822,0.0,5.197310871448161,5.197310871448161,0.0,15.31749907393307,15.31749907393307,0.0
521,72.25935531575831,72.25935531575831,0.0,90.14001490274549,90.14001490274549,0.0,5.018736237090379,5.018736237090379,0.0,5.195964574081435,5.195964574081435,0.0,15.414122727103933,15.414122727103933,0.0
522,72.11877695128723,72.11877695128723,0.0,90.20400534261748,90.20400534261748,0.0,4.979239283497947,4.979239283497947,0.0,5.194041370343322,5.194041370343322,0.0,15.511058178451563,15.511058178451563,0.0
523,72.1841705540442,72.1841705540442,0.0,89.90143536043405,89.90143536043405,0.0,5.0131689307945315,5.0131689307945315,0.0,5.192832736822871,5.192832736822871,0.0,15.50157048381427,15.50157048381427,0.0
524,72.34738595227871,72.34738595227871,0.0,90.42703175928777,90.42703175928777,0.0,4.973034486156581,4.973034486156581,0.0,5.196579658798758,5.196579658798758,0.0,15.441782109660343,15.441782109660343,0.0
525,72.10869288486558,72.10869288486558,0.0,90.52988944685104,90.52988944685104,0.0,4.944481583215551,4.944481583215551,0.0,5.200542134432662,5.200542134432662,0.0,15.332884623062801,15.332884623062801,0.0
526,72.46836574716286,72.46836574716286,0.0,90.70173608053678,90.70173608053678,0.0,4.933425909941143,4.933425909941143,0.0,5.199666515033803,5.199666515033803,0.0,15.342841772847581,15.342841772847581,0.0
527,72.13381399360468,72.13381399360468,0.0,90.74377103255908,90.74377103255908,0.0,4.961563976545599,4.961563976545599,0.0,5.2022881119717495,5.2022881119717495,0.0,15.36361535968775,15.36361535968775,0.0
528,72.3663715456751,72.3663715456751,0.0,90.39067944779453,90.39067944779453,0.0,4.951570508176213,4.951570508176213,0.0,5.20217311739202,5.20217311739202,0.0,15.439205824248237,15.439205824248237,0.0
529,72.58099592428667,72.58099592428667,0.0,90.14495380600621,90.14495380600621,0.0,4.933438619588352,4.933438619588352,0.0,5.2053286638496274,5.2053286638496274,0.0,15.430825888190574,15.430825888190574,0.0
530,72.2752714396859,72.2752714396859,0.0,90.442022184951,90.442022184951,0.0,4.958670125961881,4.958670125961881,0.0,5.2026423823970305,5.2026423823970305,0.0,15.333470996508751,15.333470996508751,0.0
531,72.22947429306463,72.22947429306463,0.0,90.15237274044088,90.15237274044088,0.0,4.926617100987455,4.926617100987455,0.0,5.201155776781056,5.201155776781056,0.0,15.352049857068547,15.352049857068547,0.0
532,71.92994461610392,71.92994461610392,0.0,90.37686369711062,90.37686369711062,0.0,4.924366778757998,4.924366778757998,0.0,5.197698502117147,5.197698502117147,0.0,15.324224500999582,15.324224500999582,0.0
533,72.14181241037355,72.14181241037355,0.0,90.24876679743195,90.24876679743195,0.0,4.925360485677672,4.925360485677672,0.0,5.194511593783585,5.194511593783585,0.0,15.241582879408476,15.241582879408476,0.0
534,72.48804026890275,72.48804026890275,0.0,90.50409172907999,90.50409172907999,0.0,4.9495122742731645,4.9495122742731645,0.0,5.19264125830806,5.19264125830806,0.0,15.213532577702306,15.213532577702306,0.0
535,72.01561546289075,72.01561546289075,0.0,90.78972594891606,90.78972594891606,0.0,4.9169451452443615,4.9169451452443615,0.0,5.197344785188155,5.197344785188155,0.0,15.14720121268742,15.14720121268742,0.0
536,72.09369842008783,72.09369842008783,0.0,90.26945946288457,90.26945946288457,0.0,4.952408427481014,4.952408427481014,0.0,5.195611681426566,5.195611681426566,0.0,15.10764306088143,15.10764306088143,0.0
537,72.19090602707286,72.19090602707286,0.0,90.1034206768257,90.1034206768257,0.0,4.946640653510699,4.946640653510699,0.0,5.193482539099677,5.193482539099677,0.0,15.263454093510894,15.263454093510894,0.0
538,72.29805756042234,72.29805756042234,0.0,90.16033550895922,90.16033550895922,0.0,4.921928930020801,4.921928930020801,0.0,5.194118783675776,5.194118783675776,0.0,15.29832593393921,15.29832593393921,0.0
539,72.51865605097379,72.51865605097379,0.0,90.20067650889101,90.20067650889101,0.0,4.941045923196224,4.941045923196224,0.0,5.1925737790322035,5.1925737790322035,0.0,15.230136028909865,15.230136028909865,0.0
540,72.07570930231992,72.07570930231992,0.0,90.51747397805968,90.51747397805968,0.0,4.977813341738778,4.977813341738778,0.0,5.190779015956041,5.190779015956041,0.0,15.281173288097587,15.281173288097587,0.0
541,72.37588457224814,72.37588457224814,0.0,90.08271513878465,90.08271513878465,0.0,5.002004827348326,5.002004827348326,0.0,5.195513155580425,5.195513155580425,0.0,15.174462223691151,15.174462223691151,0.0
542,72.54963925446935,72.54963925446935,0.0,90.24810231992049,90.24810231992049,0.0,5.01619840055207,5.01619840055207,0.0,5.1980847358283855,5.1980847358283855,0.0,15.25068215273274,15.25068215273274,0.0
543,72.84798184039555,72.84798184039555,0.0,90.04153433831787,90.04153433831787,0.0,5.005104029130328,5.005104029130328,0.0,5.19359106194463,5.19359106194463,0.0,15.243509320329485,15.243509320329485,0.0
544,72.75190275801297,72.75190275801297,0.0,90.07318756770646,90.07318756770646,0.0,4.982213625570864,4.982213625570864,0.0,5.194449843353894,5.194449843353894,0.0,15.321343019276384,15.321343019276384,0.0
