scenario_name,patient_file,simulation_time_seconds,heart_rate_bpm,systolic_bp_mmhg,diastolic_bp_mmhg,map_mmhg,cardiac_output_l_min,stroke_volume_ml,blood_volume_l,systemic_vascular_resistance,spo2,cvp_mmhg,clinical_state
CPRForceScaleMax,StandardMale.xml,12,72.44834986368147,116.74850617704146,75.26604023499323,89.09352888234264,4.980442889465595,68.79537542368904,5.19287429769971,15.519286832884838,0.9865122436411401,5.391528938527694,NORMAL
CPRForceScaleMax,StandardMale.xml,13,72.66817192271247,116.63610961075321,75.53880917911367,89.23790932299352,4.9746969251796065,68.85791886448044,5.197589513295712,15.620887884472932,0.9862678868733519,5.386888074796614,NORMAL
CPRForceScaleMax,StandardMale.xml,14,72.35895703466639,116.44164946679638,75.66664229006315,89.25831134897423,4.95908465232431,68.6184362361844,5.198628105073418,15.64072580879504,0.9873599808870166,5.395564490342364,NORMAL
CPRForceScaleMax,StandardMale.xml,15,72.21340956742738,116.23180954412695,76.30285798132216,89.61250850225709,4.965293492833466,68.67152185054336,5.1946468898570775,15.67504790373865,0.9858126363600058,5.397475591470679,NORMAL
CPRForceScaleMax,StandardMale.xml,16,71.86244428013438,116.61800185789672,76.6177664676754,89.95117826441583,4.963686493303785,68.85947535820193,5.190710177973628,15.712084520097523,0.9853925194036677,5.390149801824217,NORMAL
CPRForceScaleMax,StandardMale.xml,17,72.28427600607631,116.82115100335498,77.1104710473805,90.34736436603866,4.99738299976138,69.11533984795753,5.1865677613511645,15.643921815956762,0.9860233007430587,5.382905902263472,NORMAL
CPRForceScaleMax,StandardMale.xml,18,72.37811380375813,117.01142787441812,76.70017748766621,90.13726094991685,5.009008324215884,69.18927620906835,5.1837572655911295,15.608066117630838,0.9857457778851445,5.375283487710341,NORMAL
CPRForceScaleMax,StandardMale.xml,19,72.27255236436343,117.76293045972203,77.06892799257872,90.63359548162649,4.988880241236622,69.25513292026984,5.185061824059314,15.574482367761496,0.9847221044193717,5.370111925857623,NORMAL
CPRForceScaleMax,StandardMale.xml,20,72.55324927400432,118.309512862779,76.70145939227505,90.57081054910971,5.001476486466754,69.09641484748326,5.187345916775404,15.441842626998493,0.9837028415288417,5.372512429322043,NORMAL
CPRForceScaleMax,StandardMale.xml,21,72.66297083480552,118.32827478488002,76.95338751532829,90.74501660517886,5.0037082272629245,69.02795664923171,5.183363400368235,15.34537117145749,0.9832790247647356,5.376715362813911,NORMAL
CPRForceScaleMax,StandardMale.xml,22,72.15837600475773,118.8904395436237,77.29582778262785,91.16069836962647,5.029747822610375,68.96914582765785,5.182768730684397,15.342059703829353,0.9820904018465622,5.369387178860741,NORMAL
CPRForceScaleMax,StandardMale.xml,23,72.432074985008,119.41153936260395,76.6463481469336,90.90141188549039,5.024666967051951,69.67712340457878,5.17983859209389,15.24283797216265,0.9831048469658854,5.368292933818411,NORMAL
CPRForceScaleMax,StandardMale.xml,24,72.56642062130734,118.72542716567388,76.54073909137867,90.6023017828104,5.025367536070798,69.40045312076018,5.17910117555432,15.150864176925158,0.9843736741593508,5.362901218529839,NORMAL
CPRForceScaleMax,StandardMale.xml,25,72.40225633400256,118.23670471437683,76.52435587978343,90.42847215798123,5.040385041918088,69.30349084698594,5.17778366393033,15.271962554648416,0.9838589012824754,5.361544306592867,NORMAL
CPRForceScaleMax,StandardMale.xml,26,72.72545911659701,118.41872045795995,76.3884625404583,90.39854851295885,5.036414967602123,69.61226144172646,5.175770026044255,15.358221764547057,0.9831242305094955,5.359119968171145,NORMAL
CPRForceScaleMax,StandardMale.xml,27,72.46442413857672,118.49315171303859,76.01895466784049,90.17702034957318,5.009184721390524,69.31110562702965,5.173417278655493,15.326096098560306,0.9836675176289396,5.355414695590806,NORMAL
CPRForceScaleMax,StandardMale.xml,28,72.16339175177343,119.00279287746942,76.44828991596324,90.6331242364653,4.9736306199799,69.18963169921103,5.172922762045029,15.312959028147834,0.9842809903718026,5.351085431402677,NORMAL
CPRForceScaleMax,StandardMale.xml,29,71.90516329787253,118.37019819651569,76.91823155099428,90.73555376616808,4.982824414696484,68.99876024016048,5.174814448719057,15.223007678339869,0.9851923374803845,5.350175476911879,NORMAL
CPRForceScaleMax,StandardMale.xml,30,72.16835187366107,117.89327264187413,76.32665347668248,90.18219319841303,4.979594959277619,69.31239827874883,5.176063960444806,15.3346602476465,0.9850780330286616,5.353656348429215,NORMAL
CPRForceScaleMax,StandardMale.xml,31,30.0,58.23292099045813,35.98614073474777,43.40173415331789,1.326986250741394,46.1874798563956,5.177003993319921,27.401957875150497,0.8143096911097601,5.355955560997796,CRITICAL
CPRForceScaleMax,StandardMale.xml,32,37.902646399807,64.90385676503892,40.31614382808797,48.51204814040495,1.8118346391158102,48.279336063470254,5.178061468893559,25.948852420489896,0.8272929701081817,5.357685304990429,CRITICAL
CPRForceScaleMax,StandardMale.xml,33,43.88329316725343,71.73538989494524,44.44086435007758,53.53903953170013,2.2651578362813805,50.727654230824584,5.180318830114846,24.771436388808233,0.8385542929888276,5.359631153980695,CRITICAL
CPRForceScaleMax,StandardMale.xml,34,49.37941341548274,77.64206350211714,48.711956049438086,58.3553252003311,2.663335127608011,53.6795925508911,5.185379406917936,23.56567502339896,0.8492623785497403,5.363784899147586,CRITICAL
CPRForceScaleMax,StandardMale.xml,35,53.46834301095306,81.98349226479144,51.799634087096145,61.860920146327906,2.9390876949985807,55.61717112507584,5.185338136186048,22.523150790817486,0.8615712860609583,5.373096809992557,DECOMPENSATING
CPRForceScaleMax,StandardMale.xml,36,56.639724964112474,86.6132423244923,54.5892620812555,65.26392216233444,3.2072812683502767,56.547219819207626,5.191083610498515,21.756891303647137,0.8729263692039824,5.373020868179836,DECOMPENSATING
CPRForceScaleMax,StandardMale.xml,37,59.468685111107376,90.60705515460604,56.69084629498631,67.99624924819288,3.4296683771042433,57.98882043642464,5.19648361929019,20.939743286161765,0.8821248228313439,5.383593051280998,DECOMPENSATING
CPRForceScaleMax,StandardMale.xml,38,61.77398328505903,94.17297680579986,58.42832999128453,70.34321226278963,3.64544842838955,58.93587358412473,5.196793277397425,20.234837795746166,0.8914084275181207,5.39352954713646,DECOMPENSATING
CPRForceScaleMax,StandardMale.xml,39,63.353591816339936,97.6178162978913,59.98918940235867,72.53206503420287,3.8006351753774834,60.12746724130544,5.1980000238447355,19.605454833338587,0.8994172341424838,5.39409934556047,DECOMPENSATING
CPRForceScaleMax,StandardMale.xml,40,64.70908283237311,99.48062727450481,62.338854016668236,74.71944510261376,3.939994367620078,61.00186437744262,5.199105124644291,18.997442797004233,0.9066181988152594,5.3963198662179135,COMPENSATING
CPRForceScaleMax,StandardMale.xml,41,65.96608182898835,97.81971244556202,63.97142024259208,75.25418431024873,3.301020701118551,49.46553810087397,5.1962192669214256,19.45948575188914,0.9135338370137617,5.39835334985438,COMPENSATING
CPRForceScaleMax,StandardMale.xml,42,66.85079439392939,97.55667142606207,65.59084388914772,76.24611973478584,3.250243966883538,48.70640798118666,5.194683329610571,19.45948575188914,0.9200035493867658,5.393043115295706,COMPENSATING
CPRForceScaleMax,StandardMale.xml,43,67.44222150798296,97.64417097222032,67.41209730267867,77.4894551925259,3.3059319163280443,48.18593162015714,5.1908410343147775,19.45948575188914,0.9243398415793643,5.390216854207562,COMPENSATING
CPRForceScaleMax,StandardMale.xml,44,68.0805669146686,98.3091343697455,68.87823947833976,78.68853777547501,3.2965858198984,47.844154624216614,5.190268615664918,19.45948575188914,0.9281632005516359,5.383146689555058,COMPENSATING
CPRForceScaleMax,StandardMale.xml,45,69.05803556211971,97.98752713567663,69.84908171755673,79.22856352359669,3.305222845590157,47.48066346383916,5.192586457373004,19.45948575188914,0.9312310894435821,5.382093388391793,COMPENSATING
CPRForceScaleMax,StandardMale.xml,46,69.84500654833799,97.42170149363427,70.76790012565215,79.6525005816462,3.301358600813805,46.93464714306111,5.189522122657349,19.45948575188914,0.9343765001731215,5.386358423026831,COMPENSATING
CPRForceScaleMax,StandardMale.xml,47,69.92126937061019,97.77708433779304,71.10950592165254,79.9986987270327,3.2746305866620546,46.50408500776315,5.192536009345111,19.45948575188914,0.9375349236722743,5.380719774947446,COMPENSATING
CPRForceScaleMax,StandardMale.xml,48,70.40546967346148,97.37214870283688,71.67039234632931,80.23764446516516,3.2986711197859826,46.46278010335966,5.196593834220073,19.45948575188914,0.9401069170378596,5.386265594174247,COMPENSATING
CPRForceScaleMax,StandardMale.xml,49,70.63336960299841,97.38992355411546,71.5833894831344,80.18556750679475,3.287933738341207,46.20223334736081,5.19823730997189,19.45948575188914,0.9429822355524949,5.393732352397752,COMPENSATING
CPRForceScaleMax,StandardMale.xml,50,71.07408239256198,97.77492383013126,72.01557920172037,80.60202741119066,3.227017776468304,46.08060975432298,5.194130685485652,19.45948575188914,0.9474911096847629,5.3967564937698285,COMPENSATING
CPRForceScaleMax,StandardMale.xml,51,71.56506563722202,97.76639764544204,72.8852750107878,81.17898255567255,3.2728449658188206,45.84722131359667,5.191080907819046,19.45948575188914,0.9493724915243686,5.389199939926742,COMPENSATING
CPRForceScaleMax,StandardMale.xml,52,71.4905125415674,98.26114532479393,73.60661161048304,81.82478951525334,3.295100407059709,45.589979513515466,5.195783285420614,19.45948575188914,0.9513513394348558,5.383588078110698,NORMAL
CPRForceScaleMax,StandardMale.xml,53,71.38249074085202,97.14648231089481,74.22398164981507,81.86481520350831,3.2969749766157177,45.6288542173799,5.195184209201471,19.45948575188914,0.9544037223177333,5.392240870606299,NORMAL
CPRForceScaleMax,StandardMale.xml,54,71.21806884989091,98.30440466252546,74.87019614249236,82.68159898250339,3.304340683134114,45.68529849182484,5.198676975773194,19.45948575188914,0.9579943142239726,5.39113851714758,NORMAL
CPRForceScaleMax,StandardMale.xml,55,70.97963801013461,98.03376150101143,74.80157415675708,82.54563660484186,3.300709471383503,45.7714818734052,5.201805110339079,19.45948575188914,0.9612457617236573,5.397565517899416,NORMAL
CPRForceScaleMax,StandardMale.xml,56,71.41319771288488,97.37609923398657,75.28724231632336,82.65019462221109,3.2348918506118736,45.897037015281136,5.205382449514321,19.45948575188914,0.96422082550409,5.40332156337052,NORMAL
CPRForceScaleMax,StandardMale.xml,57,71.2975138955989,98.14579248839,75.32335743347672,82.93083578511448,3.250659469886725,45.669239078052925,5.207905547604204,19.45948575188914,0.9650650230266533,5.409904185225351,NORMAL
CPRForceScaleMax,StandardMale.xml,58,71.04378457047802,97.2729529442131,75.19677937232355,82.55550389628674,3.29539243586206,45.72979939434806,5.211942345958318,19.45948575188914,0.9659963107580739,5.414546909835668,NORMAL
CPRForceScaleMax,StandardMale.xml,59,71.33030241216879,97.56212097865838,75.86853990862139,83.09973359863372,3.2691414590979346,45.8631904395055,5.215379860099768,19.45948575188914,0.9663617871111688,5.421974977393042,NORMAL
CPRForceScaleMax,StandardMale.xml,60,71.82801847839823,97.25256618319575,76.43902805545875,83.37687409803775,3.2474815095014744,45.712618347795484,5.2102341798547185,19.45948575188914,0.9676557076086525,5.428300308765143,NORMAL
CPRForceScaleMax,StandardMale.xml,61,72.04202948782566,97.4417194804273,76.51489152305746,83.49050084218074,3.267158045273195,45.45339356276659,5.208267854347093,19.45948575188914,0.9692722447901326,5.4188318000272915,NORMAL
CPRForceScaleMax,StandardMale.xml,62,71.83818883912986,97.99487063792215,75.85641970812763,83.23590335139247,3.3002902137395633,45.34283216415301,5.20799131318394,19.45948575188914,0.9711880566619389,5.415213586426024,NORMAL
CPRForceScaleMax,StandardMale.xml,63,72.06108028867595,97.9414511467605,75.71035660328796,83.12072145111215,3.2318421053897417,45.44812719584567,5.20899473990955,19.45948575188914,0.9717829987847679,5.414704726120876,NORMAL
CPRForceScaleMax,StandardMale.xml,64,71.90114082679257,98.18979263186317,76.00809571516429,83.40199468739725,3.250269981956538,45.3330162907489,5.206368406836912,19.45948575188914,0.9725649505796344,5.41655112042965,NORMAL
CPRForceScaleMax,StandardMale.xml,65,71.84098126431739,97.41648852409064,75.55988980242768,82.84542270964866,3.2598799072014697,45.4155568376827,5.2102628538476905,19.45948575188914,0.9740911560709712,5.411718434280777,NORMAL
CPRForceScaleMax,StandardMale.xml,66,72.19205090736713,97.86429212288624,75.3727439633252,82.86992668317889,3.2700791775504925,45.446681449289,5.2044463407576975,19.45948575188914,0.9743241202236408,5.41888456272145,NORMAL
CPRForceScaleMax,StandardMale.xml,67,72.10114850400987,97.81454993422827,75.6320952389507,83.02624680404323,3.2634432557193978,45.26564890445325,5.203512428972706,19.45948575188914,0.9743188206434739,5.408181661959317,NORMAL
CPRForceScaleMax,StandardMale.xml,68,72.06136233958817,98.26422439671386,76.03055490008,83.44177806562462,3.2398195121954814,45.31238511444893,5.199079546025372,19.45948575188914,0.9752191966211198,5.406463181316241,NORMAL
CPRForceScaleMax,StandardMale.xml,69,72.15659191911428,97.47183479812803,76.40907276212339,83.4299934407916,3.286335251502895,45.33287099670834,5.200881098167291,19.45948575188914,0.9751751484786655,5.398306282923439,NORMAL
CPRForceScaleMax,StandardMale.xml,70,71.88751056604362,97.03676678337186,76.05481649839963,83.0487999267237,3.2642551080371414,45.283868178142015,5.204308026393803,19.45948575188914,0.9746791849207875,5.401621298895112,NORMAL
CPRForceScaleMax,StandardMale.xml,71,71.83945424982174,97.8842427735871,75.68169767413586,83.0825460406196,3.281952540538877,45.42260495779452,5.203907347311799,19.45948575188914,0.9747363450506837,5.407927151243388,NORMAL
CPRForceScaleMax,StandardMale.xml,72,71.99340266594251,97.01033398594755,76.02025655528159,83.01694903217025,3.287847895585559,45.44747203237566,5.199660806035873,19.45948575188914,0.9753324201720271,5.407189866140476,NORMAL
CPRForceScaleMax,StandardMale.xml,73,71.73530790508404,98.34372369974567,76.03942564782552,83.47419166513224,3.2302616713108883,45.367906285223874,5.197179909284429,19.45948575188914,0.9771504062183454,5.399375852975659,NORMAL
CPRForceScaleMax,StandardMale.xml,74,71.7484579021718,98.12455448296548,76.23588629119203,83.53210902178319,3.3052755967449525,45.501456834873466,5.198359914473085,19.45948575188914,0.979128143909409,5.394810782576782,NORMAL
CPRForceScaleMax,StandardMale.xml,75,72.10719548946265,97.86028449242077,76.4712976748703,83.60095994738712,3.266626453685589,45.49463339168178,5.201796740168661,19.45948575188914,0.9797412474521772,5.396982096942894,NORMAL
CPRForceScaleMax,StandardMale.xml,76,72.40553072640093,98.04368885957773,76.38552806245602,83.60491499482993,3.2469795243768385,45.30927314450462,5.199125478131814,19.45948575188914,0.9805746984007863,5.403306161513434,NORMAL
CPRForceScaleMax,StandardMale.xml,77,72.54467142446023,97.73239097851348,76.49232544535502,83.57234728974117,3.24821199625304,45.15626936672141,5.194970234578351,19.45948575188914,0.9802857104331827,5.398390802079408,NORMAL
CPRForceScaleMax,StandardMale.xml,78,72.26331133119413,97.45016463634057,76.48265834761153,83.47182711052122,3.2373141254209292,45.08526267331459,5.192685007214198,19.45948575188914,0.9812444936520016,5.390744784833833,NORMAL
CPRForceScaleMax,StandardMale.xml,79,72.38071639783819,97.09249163155374,76.31506374037369,83.2408730374337,3.2696530917399502,45.22907870364665,5.192427624085401,19.45948575188914,0.9806652705289624,5.386539763488738,NORMAL
CPRForceScaleMax,StandardMale.xml,80,72.24781903732993,98.26934511023056,76.37893807204156,83.67574041810457,3.2818860394194744,45.168956195831555,5.196600398157338,19.45948575188914,0.9818086400895969,5.386066155668598,NORMAL
CPRForceScaleMax,StandardMale.xml,81,72.10720189020236,97.0108257575719,76.15652223805425,83.10795674456013,3.286522210504388,45.237024180152126,5.200406694818387,19.45948575188914,0.983424098154772,5.393744430625391,NORMAL
CPRForceScaleMax,StandardMale.xml,82,72.02298651040061,98.04909317712358,76.19348916194909,83.47869050034059,3.2745044076149363,45.30926985070802,5.197579564239354,19.45948575188914,0.9827083652131583,5.400748354592231,NORMAL
CPRForceScaleMax,StandardMale.xml,83,71.96748854380824,97.04320598847971,75.97410903854181,82.99714135518778,3.280575551301905,45.352648255685565,5.196816258288825,19.45948575188914,0.9818867284076066,5.395546183194897,NORMAL
CPRForceScaleMax,StandardMale.xml,84,71.9472939903743,97.18125015674794,76.12385965987708,83.1429898255007,3.2284015166520477,45.381280073157406,5.196011018784408,19.45948575188914,0.9823288278092687,5.394141632442022,NORMAL
CPRForceScaleMax,StandardMale.xml,85,71.57852960611967,97.90242074776738,75.67214515087339,83.08223701650472,3.2631800760237577,45.39170756763314,5.19183280644742,19.45948575188914,0.9821797145379689,5.392659920225068,NORMAL
CPRForceScaleMax,StandardMale.xml,86,71.42425745438747,97.46015536738814,76.02414476062127,83.16948162954355,3.2565742977447676,45.58296596946555,5.1950059174243,19.45948575188914,0.9834009849684638,5.384971638377504,NORMAL
CPRForceScaleMax,StandardMale.xml,87,71.33043909747752,97.11723996642061,75.44456762092193,82.66879173608815,3.2693977243334396,45.66345771825721,5.200404300505122,19.45948575188914,0.9830787161824874,5.39081044444006,NORMAL
CPRForceScaleMax,StandardMale.xml,88,71.57192517264609,98.09629751000956,75.69193823216108,83.1600579914439,3.286582856824399,45.712546752282485,5.204868091748729,19.45948575188914,0.9823304156018675,5.400743948843138,NORMAL
CPRForceScaleMax,StandardMale.xml,89,71.26582598808307,97.21590652465301,75.27960161392647,82.59170325083532,3.27980090806923,45.58640602898292,5.2051185564426214,19.45948575188914,0.9816977574078362,5.408957721246642,NORMAL
CPRForceScaleMax,StandardMale.xml,90,71.55848113532988,98.07622857825304,74.96559762770454,82.66914127788738,3.2748240000109115,45.74641600274972,5.207188555785552,19.45948575188914,0.9808053887614654,5.409418598531998,NORMAL
CPRForceScaleMax,StandardMale.xml,91,71.89395586687938,98.35318032280203,74.61686161001222,82.52896784760883,3.228298474539434,45.59341024598748,5.204733363043696,19.45948575188914,0.981672813218996,5.4132275811994965,NORMAL
CPRForceScaleMax,StandardMale.xml,92,72.27971667759537,97.55788745867758,75.0374023010493,82.54423068692539,3.2323239187270816,45.419271861585656,5.206261048390095,19.45948575188914,0.982320567572512,5.408709808461531,NORMAL
CPRForceScaleMax,StandardMale.xml,93,71.91053369045292,98.08404447948602,75.5708623991475,83.07525642592701,3.274277129684984,45.22066799533044,5.201970993251704,19.45948575188914,0.983986336215257,5.411520885202062,NORMAL
CPRForceScaleMax,StandardMale.xml,94,72.15285945809822,97.48865651198614,75.53534101234678,82.85311284555989,3.2558898705970813,45.410701121198606,5.201873009229273,19.45948575188914,0.983591077821119,5.403626802665006,NORMAL
CPRForceScaleMax,StandardMale.xml,95,72.40481124084351,98.15383452588038,75.11658652741073,82.79566919356728,3.303107205876803,45.28578681669844,5.203079102740957,19.45948575188914,0.9846898509516806,5.403446503359884,NORMAL
CPRForceScaleMax,StandardMale.xml,96,72.4972783270351,97.61225324356505,75.50094471155454,82.87138088889138,3.303482098998683,45.15663711798997,5.200533735242761,19.45948575188914,0.9856392467568114,5.405665822557774,NORMAL
CPRForceScaleMax,StandardMale.xml,97,72.43767538434142,97.67946774599078,75.48227464533309,82.88133901221899,3.2847262976440468,45.10942336844411,5.198175015509485,19.45948575188914,0.9866432748882322,5.400982120257986,NORMAL
CPRForceScaleMax,StandardMale.xml,98,72.62292311213803,97.12389929783225,76.00106639892027,83.0420106985576,3.2457532756349132,45.139845349846894,5.197968017878749,19.45948575188914,0.9868428809953103,5.396641866425433,NORMAL
CPRForceScaleMax,StandardMale.xml,99,72.41319775201306,97.04275123743243,76.422084497319,83.29564007735681,3.240791389072252,45.04542706276487,5.195251684700513,19.45948575188914,0.987589029437046,5.396260972397432,NORMAL
CPRForceScaleMax,StandardMale.xml,100,72.21056878120721,98.23501921221582,76.61390876191165,83.8209455786797,3.2483456865601315,45.152350885334826,5.190732850174195,19.45948575188914,0.9887262098061962,5.391262678059617,NORMAL
CPRForceScaleMax,StandardMale.xml,101,71.84088950637891,98.01067577030018,76.52806599707512,83.68893592148348,3.2868973727782342,45.25614001424604,5.1933799039577,19.45948575188914,0.9888659872191506,5.382947621126469,NORMAL
CPRForceScaleMax,StandardMale.xml,102,71.86238841379787,98.11267725593954,75.97768062744464,83.35601283694294,3.243971912537439,45.44672895446223,5.195827089164925,19.45948575188914,0.9879754980383981,5.387818435223945,NORMAL
CPRForceScaleMax,StandardMale.xml,103,71.95257763066236,97.66513592481765,76.01740954022719,83.23331833509067,3.260284505516054,45.43560119445599,5.1986200910605795,19.45948575188914,0.9872299642425565,5.392321473386886,NORMAL
CPRForceScaleMax,StandardMale.xml,104,72.12345780158806,97.38185423832098,75.71704827676706,82.9386502639517,3.2358966712798214,45.388978887504656,5.195656265422104,19.45948575188914,0.9859103303699523,5.397460844975178,NORMAL
CPRForceScaleMax,StandardMale.xml,105,72.12976987117455,98.06963669383205,75.37247579159114,82.93819609233812,3.2435549716899255,45.30090616454173,5.195845557135102,19.45948575188914,0.9865112993756212,5.39200714252595,NORMAL
CPRForceScaleMax,StandardMale.xml,106,72.48753220266002,97.73706285730636,75.18581027371228,82.70289446824364,3.2342862891469,45.29765942925094,5.193118903827164,19.45948575188914,0.9855729120398208,5.392355456092508,NORMAL
CPRForceScaleMax,StandardMale.xml,107,72.14271084238193,97.02237895471279,75.32244219555609,82.55575444860833,3.248189106642298,45.11439509020301,5.198412035210683,19.45948575188914,0.9856871814227068,5.3873381717993105,NORMAL
CPRForceScaleMax,StandardMale.xml,108,72.2747756697839,97.17936253069608,75.84421077297176,82.95592802554654,3.265514496061539,45.291004444915814,5.202266199214947,19.45948575188914,0.9858544300886775,5.397078003729922,NORMAL
CPRForceScaleMax,StandardMale.xml,109,72.20048484699409,97.61922755794473,75.48375289415962,82.86224444875465,3.230354337874323,45.22320082662605,5.20649563989783,19.45948575188914,0.985719301192576,5.404170007860298,NORMAL
CPRForceScaleMax,StandardMale.xml,110,72.42183562599973,97.56356165970702,75.03331213243438,82.54339530819192,3.2765998570557966,45.261317598294575,5.201512367950367,19.45948575188914,0.9846093817980867,5.411952554414883,NORMAL
